timestamp,open,high,low,close,volume
2024-01-01 00:00:00,150.2097205969522,150.34273776519672,149.4906645052167,149.52270221859663,95649
2024-01-01 01:00:00,152.53192892029008,153.5894523938412,151.08373247042783,152.68096865125491,26370
2024-01-01 02:00:00,149.15197982309837,150.40270094177907,147.86186708884077,149.6785565114678,10308
2024-01-01 03:00:00,151.51743984896098,151.85254800182884,150.06336884399644,151.30997753689726,61069
2024-01-01 04:00:00,156.1178866419165,157.55838510721728,155.8771109147359,155.31253649163472,61286
2024-01-01 05:00:00,152.85952279861252,154.15435274582046,152.4848918591981,153.8069500528205,89616
2024-01-01 06:00:00,152.16488450086297,152.6925154762592,150.89770563345357,151.5182505982267,46085
2024-01-01 07:00:00,147.58193865208065,147.82993707556562,145.81544364426026,147.8954402167217,71795
2024-01-01 08:00:00,141.13016359991866,141.21629477337962,139.54687918998556,141.3440289648926,11346
2024-01-01 09:00:00,140.1962885734184,141.4626643100729,139.47952604854325,140.4839520985098,66327
2024-01-01 10:00:00,142.02424555520548,143.3336653090173,140.82640855460193,141.65920645728218,49525
2024-01-01 11:00:00,142.8900575169989,143.8718778573287,141.17293141505777,142.87136329046854,52974
2024-01-01 12:00:00,147.54442825339297,148.20530550469607,146.23724304336986,146.8220574258408,30069
2024-01-01 13:00:00,148.63668222081134,150.19710909423506,147.94158450146665,149.02940514933513,98330
2024-01-01 14:00:00,142.63540304868056,142.8148240871641,141.68567725480656,142.86442256664517,75089
2024-01-01 15:00:00,142.7028233156132,143.9532835679198,141.0388365788549,142.9436305749342,62690
2024-01-01 16:00:00,141.28972200607802,142.54041414545995,139.97368882005944,141.85965293522412,34707
2024-01-01 17:00:00,143.90346282730434,144.95936457130742,142.97520111088247,144.66394273673876,12725
2024-01-01 18:00:00,145.69855096000742,145.815829165726,144.32211363859076,145.10769633308766,65338
2024-01-01 19:00:00,146.085734024744,147.19074384951017,144.93636386318084,145.05546993411525,22031
2024-01-01 20:00:00,146.10146801437844,147.51472615667365,144.80537833355885,146.4499513507443,37164
2024-01-01 21:00:00,144.09444855782147,145.04880736384976,143.1822939461151,145.08236516759592,77153
2024-01-01 22:00:00,141.3446566793075,142.6054096576924,140.58163296107816,142.18568692485758,36174
2024-01-01 23:00:00,142.1164694349872,143.06691568321665,141.1103016893456,141.95060886570744,97728
2024-01-02 00:00:00,140.1731950249864,140.4437201438979,139.42193238108183,139.8580347004463,18761
2024-01-02 01:00:00,139.7372287089309,140.3497642786399,139.6631780703316,139.183979151609,69280
2024-01-02 02:00:00,144.20200715742448,145.74111194946028,143.32900980267877,144.54452486555633,33786
2024-01-02 03:00:00,140.93360543218512,141.0288108034394,139.77757438227013,140.52986676200968,82923
2024-01-02 04:00:00,137.9175327332788,139.1172617316291,137.27598108732684,138.42585678999632,23666
2024-01-02 05:00:00,142.3643056527468,143.09507210680826,141.1618710333883,142.41134671195903,33656
2024-01-02 06:00:00,141.0728511574926,141.5015226253625,139.39384461009504,140.80093013228728,37012
2024-01-02 07:00:00,138.16720781032015,138.71351665885066,137.0781132952068,137.90676068627585,82424
2024-01-02 08:00:00,136.61627745712943,136.74403385386302,135.01813546153375,136.2916156430176,58370
2024-01-02 09:00:00,133.16595830801964,133.78817580184264,132.19334262656997,133.63332575018487,84822
2024-01-02 10:00:00,137.18089832568623,137.72118997009943,135.7854013981114,137.18013647580423,99362
2024-01-02 11:00:00,136.6484279027124,138.38308055776326,135.40913838532813,137.00899711235746,79464
2024-01-02 12:00:00,133.45360985561706,134.51962006194657,132.86648582173393,134.59892753130563,78146
2024-01-02 13:00:00,130.6526774749627,132.3062011801378,130.6480126482043,131.5593765353706,62626
2024-01-02 14:00:00,129.78113656630035,130.93527765913612,128.99016110841066,129.54390733848317,99346
2024-01-02 15:00:00,130.23333515210084,131.52969349596006,129.3815925956887,130.32417389232927,94568
2024-01-02 16:00:00,128.1043913470542,129.28055307748036,127.32839202700107,127.75722325195781,41451
2024-01-02 17:00:00,128.95963234549032,129.22333661444637,127.1335253207437,128.1439684138472,87503
2024-01-02 18:00:00,128.39734540585533,129.20872705092583,126.78973305681689,127.59894827172397,12681
2024-01-02 19:00:00,132.35152106705064,132.98932152199325,130.84251183195147,131.99928389582658,12957
2024-01-02 20:00:00,132.1021160928931,132.64956451109214,131.45753907662586,131.90028647250793,30750
2024-01-02 21:00:00,130.20938755414866,131.3581324411055,129.32287083851207,131.10681138816054,38579
2024-01-02 22:00:00,135.12462375791148,135.71319809521162,133.81749030277888,134.89337477741603,52679
2024-01-02 23:00:00,136.17073858420326,136.19272271902085,134.27994032309363,135.5816920350254,45240
2024-01-03 00:00:00,131.51450197358213,131.72755345304444,130.14031908967027,131.55698929860296,97428
2024-01-03 01:00:00,128.85850628775162,129.28357930624628,127.47424611405171,128.3440004528285,63414
2024-01-03 02:00:00,131.45548895341864,131.94727804829708,130.07293190870553,130.63472813072926,35018
2024-01-03 03:00:00,130.9597913126953,131.16703177216155,129.86337125184698,130.97223620957305,41158
2024-01-03 04:00:00,131.31795210743155,132.00867409039463,130.42768745881176,130.8632703927719,53464
2024-01-03 05:00:00,130.11326365744856,131.8549307074853,129.87936037310035,130.9247501858025,34178
2024-01-03 06:00:00,129.56898930134244,129.93735911397678,128.52373201761156,129.59599450147053,25510
2024-01-03 07:00:00,124.42909940122084,125.4155477620454,122.8536989470746,123.63725112780173,88180
2024-01-03 08:00:00,120.90023737077645,121.99774802868737,120.48752268240224,121.39792107275706,89308
2024-01-03 09:00:00,123.58940369428757,124.06655790312624,122.54770559203614,123.35859099492492,12737
2024-01-03 10:00:00,126.50764798303399,127.56560965270629,125.90727182125212,126.97218611498803,16348
2024-01-03 11:00:00,127.87874945657094,128.21862061648366,126.9881402060803,127.80177203962396,62995
2024-01-03 12:00:00,127.93819435580058,128.5865326030486,127.08808643032492,126.99042096957743,77897
2024-01-03 13:00:00,123.77389039882668,124.16348627470403,122.35052373024814,123.98327060601112,11524
2024-01-03 14:00:00,124.79654201788922,125.34447844873185,123.88479673192205,124.7669301398797,92708
2024-01-03 15:00:00,126.95734680037727,127.91517205890887,126.91598322261753,127.06381519098156,16062
2024-01-03 16:00:00,132.90469393766412,134.22617268660568,131.36662265396842,131.87149900394212,26411
2024-01-03 17:00:00,134.18980032335443,134.32466723048017,133.57490904110855,134.02429080166698,98036
2024-01-03 18:00:00,131.28887042306445,131.59681453815398,130.4891618807308,130.54552751376693,79196
2024-01-03 19:00:00,130.71573281048825,131.61351745995887,129.98582356297104,130.20339512196446,61440
2024-01-03 20:00:00,129.88798707309994,131.4037917123395,129.3487434847636,130.58497438088662,30020
2024-01-03 21:00:00,131.64906287834532,132.41837598307393,130.37553629277994,131.4852186754555,19957
2024-01-03 22:00:00,133.6666097608391,133.7505234628836,132.46148616099543,133.08659406647504,94406
2024-01-03 23:00:00,132.85682434947557,133.5711254992439,131.55501328186824,132.02926558509063,65529
2024-01-04 00:00:00,133.83431389815883,134.43723116945853,133.74495497934953,134.3535322323101,69160
2024-01-04 01:00:00,133.03364838975554,133.51252759412603,131.8257943399121,132.23415330067758,36821
2024-01-04 02:00:00,130.4259061150074,130.82015771937614,129.24416467718453,129.60602401484516,53930
2024-01-04 03:00:00,127.75398174173124,129.12947730305282,126.79008537403661,128.48050645378817,51723
2024-01-04 04:00:00,129.73164980845615,130.10614206389909,128.78234387251914,129.58350760197314,89064
2024-01-04 05:00:00,132.7617057498997,133.97519621349363,131.7716209003977,132.13438172809896,87276
2024-01-04 06:00:00,135.24800374156342,136.28581043484485,134.28115874129804,134.43622053212954,33142
2024-01-04 07:00:00,136.50822448005334,137.873782476492,135.93035048513184,136.53725169252763,24352
2024-01-04 08:00:00,136.6131331595904,137.78091973502976,135.37140289705695,135.60310492323893,64308
2024-01-04 09:00:00,134.94779426535345,135.16577782368606,134.2979511172996,135.3141629881631,21601
2024-01-04 10:00:00,134.4857390497785,135.2252307488318,133.5029809878181,134.75384593774254,83160
2024-01-04 11:00:00,131.80143482369795,133.07097544947246,131.65421402900063,131.75309193403322,35396
2024-01-04 12:00:00,132.39474094654597,134.27508896506782,132.36770819366689,132.69266920615075,95926
2024-01-04 13:00:00,132.42620581364028,132.8712917848452,132.25086013608086,132.70092671557535,52245
2024-01-04 14:00:00,130.4708463226804,130.82783006912265,128.80678865474488,130.2743654815463,36760
2024-01-04 15:00:00,129.5165779063125,130.07592225359477,129.47292470591216,128.921433805339,68290
2024-01-04 16:00:00,131.38589795816156,131.64418057354942,130.354948157517,130.5232286726614,52483
2024-01-04 17:00:00,135.615660501507,136.27094755853702,134.79876605561523,134.7291824522478,12651
2024-01-04 18:00:00,132.4074788211073,132.8868389027018,131.22242348834217,131.6368969912219,44928
2024-01-04 19:00:00,136.91225839385595,137.70857559475039,135.16622654592535,136.2116112301585,76800
2024-01-04 20:00:00,138.82810644651437,139.34188582652686,138.3173968191821,138.91704738101404,36304
2024-01-04 21:00:00,139.60167571765794,139.7440275137042,138.25560571225145,138.6737095442404,70284
2024-01-04 22:00:00,141.2397056285153,141.5343487441567,139.69432686876564,140.6324681941755,51584
2024-01-04 23:00:00,139.11132003873612,139.4707149174584,138.01263906045511,139.18128638278768,10262
2024-01-05 00:00:00,139.3157842477224,139.47193334850155,137.83785456410504,138.62975269758462,37273
2024-01-05 01:00:00,142.57630283386973,143.21781136549103,140.92705866649823,141.7473398788754,28224
2024-01-05 02:00:00,142.43778776173048,143.5814572985112,141.76679539099203,142.70511850593473,61229
2024-01-05 03:00:00,144.6031217603443,145.2414039615522,144.27945296324424,144.59218390554386,21147
2024-01-05 04:00:00,143.4435689270009,145.02453289649316,142.13939614479622,144.19460879724005,46336
2024-01-05 05:00:00,141.4723075236804,141.86841102607858,140.75036692859172,141.8466978215108,66837
2024-01-05 06:00:00,139.53872335255136,141.0454970865348,139.12800905679813,139.8758987316921,21514
2024-01-05 07:00:00,143.51815210594808,144.83568785787872,143.0547218085898,143.7082253014564,59105
2024-01-05 08:00:00,138.7998557472622,140.65018694522533,138.59590040555022,139.00981880019546,17304
2024-01-05 09:00:00,137.61194160394322,137.65509560840556,135.72734891249095,137.12959575645002,65600
2024-01-05 10:00:00,140.03591401028666,140.12947132030473,138.9617834080289,140.1523163557872,42417
2024-01-05 11:00:00,143.8587067302727,144.24720320026648,143.67101717616964,144.86788762325452,90658
2024-01-05 12:00:00,143.30752681616084,143.67358851606792,142.2392263219733,142.2138382170916,54005
2024-01-05 13:00:00,141.6839578723829,142.29587568552697,141.13513933561944,140.90484480499964,66354
2024-01-05 14:00:00,143.8642119670491,144.23059000891038,141.97935465200374,143.89103688825432,16246
2024-01-05 15:00:00,142.8981249420401,144.0697705196877,141.88381712203895,143.1967829828106,79672
2024-01-05 16:00:00,141.7421442950087,142.38747477609155,140.05236049876623,141.66604645632648,64615
2024-01-05 17:00:00,141.2894682474008,142.59763758264606,140.9200972842207,140.45249637663005,62367
2024-01-05 18:00:00,144.88651265814983,145.0333490561855,144.0888496584212,145.17384902380647,53985
2024-01-05 19:00:00,143.4844038599751,144.03478405518499,142.3026224862715,143.15086649255218,59030
2024-01-05 20:00:00,139.95072980775035,141.0271675513707,138.8916326507544,140.3508147226984,14261
2024-01-05 21:00:00,139.24740436528927,139.67082147476188,137.8763076881619,139.22246857185797,60060
2024-01-05 22:00:00,143.67067455253306,143.82361374760612,143.06336145960012,142.48459000705793,46579
2024-01-05 23:00:00,143.16039684407164,143.6510952347986,141.6393995867996,143.46333355862436,16418
2024-01-06 00:00:00,140.0734758854309,140.41108523154466,139.45278736673143,140.8142749382684,61859
2024-01-06 01:00:00,140.67428598003355,140.97469954354506,140.05830041132333,140.01028201800074,19805
2024-01-06 02:00:00,139.9858114553596,141.05375030753973,138.764498715746,140.96945642471502,77411
2024-01-06 03:00:00,142.48344884146388,143.42356371582233,141.10620939209085,143.01098925264895,81393
2024-01-06 04:00:00,138.81772808832588,140.03372373244594,137.70977105692546,139.4407686486699,20631
2024-01-06 05:00:00,130.558769836613,131.64821116602022,129.69795659664834,130.20193448020285,55471
2024-01-06 06:00:00,130.2233911462387,130.9076307732207,128.60270927767732,129.4802635518319,87147
2024-01-06 07:00:00,131.18952671153085,131.98429972912257,130.60297207170657,131.13781863155089,71821
2024-01-06 08:00:00,130.4637688571345,131.29690653682349,129.7113431517929,131.3426921199484,93415
2024-01-06 09:00:00,133.26118197557048,134.46007114682334,132.91768499932545,132.86364869496097,87467
2024-01-06 10:00:00,135.1150961422183,135.9674038053341,134.21859741680402,136.12347047744075,88185
2024-01-06 11:00:00,136.28982998442447,137.91448854314908,136.04609389871183,136.33173862528648,29049
2024-01-06 12:00:00,136.04331148276597,136.98003170977066,135.71157607435546,136.88578541080975,66794
2024-01-06 13:00:00,134.20144569211112,135.6431773881975,134.07940388340919,134.86938630611323,60581
2024-01-06 14:00:00,132.13128551180765,133.34099548741753,131.9389026561615,132.11720696231276,97947
2024-01-06 15:00:00,134.08575060988557,134.59036414927536,133.37281180885097,134.90290205726956,41733
2024-01-06 16:00:00,134.2573979291888,135.5692775686869,133.1476143064525,134.0816097789424,18802
2024-01-06 17:00:00,134.6000373157437,135.29039490831758,134.2841726865782,134.76765063638388,34781
2024-01-06 18:00:00,137.75833778910734,138.95569360809313,136.7127643547519,137.24698066029862,18468
2024-01-06 19:00:00,141.27891665360644,141.5310954089582,140.97775305020693,141.6598871814383,43999
2024-01-06 20:00:00,142.50208942705086,142.5170314430185,141.97340967256343,141.54849433280904,81198
2024-01-06 21:00:00,143.0147530580896,144.207727882803,141.8442820924968,143.15229286879912,99157
2024-01-06 22:00:00,142.16683718617867,142.6761218579213,140.90319766322048,141.71728789018107,13500
2024-01-06 23:00:00,139.2436463816715,140.19804555333056,138.48930466437594,138.5734273566455,13382
2024-01-07 00:00:00,142.60669817230786,142.81511886804594,141.2217845803181,142.48098172504515,18816
2024-01-07 01:00:00,144.367883315266,145.16540625464913,143.8191098963144,145.33736470810516,13788
2024-01-07 02:00:00,146.97221337516126,146.98704203477112,146.31249277289885,146.73793146327756,47107
2024-01-07 03:00:00,143.57360366110134,144.53040165413043,143.26196043339763,144.4654686010605,54103
2024-01-07 04:00:00,139.2195553035627,140.52374723090372,139.0353546045104,139.27598422159852,38566
2024-01-07 05:00:00,142.39069484034258,142.5338189841202,141.69562494076965,142.43900306688042,16425
2024-01-07 06:00:00,142.88785944443916,144.60430807380976,142.6582800358047,143.9945265518489,36893
2024-01-07 07:00:00,139.0964169558629,140.0551150998797,137.69156256407953,139.6936971096563,14049
2024-01-07 08:00:00,140.0336051379931,140.86801994070814,139.37725577483462,140.7749673250705,93198
2024-01-07 09:00:00,143.7104474080198,145.24297641365325,143.4073346604446,144.93284987582405,72874
2024-01-07 10:00:00,144.10342920088868,145.36864414824964,142.2187205445116,143.11424892315668,72040
2024-01-07 11:00:00,138.45395259458334,139.66912147315745,138.0300085514188,138.66707929961416,45344
2024-01-07 12:00:00,136.89340937292133,137.28423463718798,136.11745494299086,136.0082355159446,32348
2024-01-07 13:00:00,135.1660552578464,135.78879068326572,134.18720509545037,134.88223975933218,27070
2024-01-07 14:00:00,132.95955284654346,134.55590993472953,131.90421012988602,133.12021827142664,49631
2024-01-07 15:00:00,130.1445501268526,130.34134785661385,128.40832393615142,130.02409844052386,73553
2024-01-07 16:00:00,128.3431625679439,128.3646005467452,127.38599106578965,127.47171852245759,43683
2024-01-07 17:00:00,131.25859956288735,132.06114331436015,130.2553831664502,130.6035378112099,78329
2024-01-07 18:00:00,131.1188199850476,131.9019616536937,130.2060203393256,130.97506987011712,61090
2024-01-07 19:00:00,128.28073598442407,129.1567723187055,128.05389115183016,129.18301316591175,81461
2024-01-07 20:00:00,130.35475930108402,131.31874350181482,129.3710287435157,130.59297286856838,12548
2024-01-07 21:00:00,129.31897045299934,130.58250891308083,128.54794431015995,128.81818828645407,99177
2024-01-07 22:00:00,128.230209087775,129.45291483546356,126.97158118712568,127.29576862095686,13929
2024-01-07 23:00:00,129.44823751061332,130.66921092946444,128.35911946785387,129.67379313636377,56148
2024-01-08 00:00:00,128.26131964058033,128.5735162072313,127.12137701087832,127.23784121406922,92800
2024-01-08 01:00:00,125.92847367024773,127.67784573278769,125.8778916762412,126.09946653244099,91346
2024-01-08 02:00:00,124.66106126366456,124.71511616481916,123.55816893798122,124.49071943381146,81096
2024-01-08 03:00:00,121.42545528805377,122.14430021028505,120.72511794885412,121.4796476380485,25867
2024-01-08 04:00:00,121.7548804748876,123.09872470317295,121.32426142142694,122.69391650987552,96042
2024-01-08 05:00:00,124.67333950352491,125.50971697100795,123.40110064551534,124.39871077116445,65516
2024-01-08 06:00:00,125.59389093826147,126.84477985405626,124.68664520384282,125.6398666815243,56561
2024-01-08 07:00:00,125.65731269369314,126.46797351759507,124.92905306728396,125.08521119493868,62933
2024-01-08 08:00:00,126.90846656785966,127.2928546624314,126.54820195665751,127.45831342577497,52083
2024-01-08 09:00:00,125.65079522208904,126.20491332222723,125.59106966283882,125.34800878864762,37421
2024-01-08 10:00:00,125.11964260525178,126.3470769602124,123.9656134441291,125.1486158945332,91624
2024-01-08 11:00:00,125.166521751319,126.0634832228467,123.96287037299837,125.86709090742349,59249
2024-01-08 12:00:00,129.2342642144376,130.20772112771516,128.08395168007462,128.20176912454937,98084
2024-01-08 13:00:00,127.82284610943817,128.4222369067988,127.35213772924511,128.2140307803695,76355
2024-01-08 14:00:00,133.816579159671,134.779981796458,132.57602305814694,134.40540240394748,37858
2024-01-08 15:00:00,136.93278305990376,137.59641618020117,136.73568456995187,137.65057797274903,27386
2024-01-08 16:00:00,137.5369466947597,137.7742699397553,136.96811633847423,137.12930061428486,87306
2024-01-08 17:00:00,139.26672726176096,139.70305237462065,138.44135237238143,139.344504020303,32961
2024-01-08 18:00:00,139.19636207746476,139.8937642711776,137.8092510175609,139.78626950975118,54399
2024-01-08 19:00:00,136.62733075336013,137.45978683893054,136.12032679662332,135.71785140096955,87394
2024-01-08 20:00:00,133.77159666055033,134.64196656477884,132.54089971113868,133.69359403719207,87022
2024-01-08 21:00:00,137.14028422993692,138.32992296894855,137.03021314025165,136.63481048581184,60973
2024-01-08 22:00:00,138.20104173175463,139.1063747335565,137.98344792030395,138.9361009978821,45774
2024-01-08 23:00:00,137.87193451083132,138.81813287444356,136.23798911555735,137.27190298103676,11311
2024-01-09 00:00:00,140.3613498799096,141.58115888178253,139.01917790690695,140.02071187336188,51394
2024-01-09 01:00:00,140.3360228574295,140.71837062936055,140.23109879304369,140.37594966337454,99477
2024-01-09 02:00:00,138.93910479194147,140.27463234484773,137.62214299146538,139.0631385421506,32565
2024-01-09 03:00:00,137.7294873473085,137.981959558374,136.66803006232337,137.21415480363896,77519
2024-01-09 04:00:00,137.1376741394366,137.5255013294707,136.24158716261582,137.56283840386342,30271
2024-01-09 05:00:00,133.55350510287118,134.08758278221302,132.77596077325893,132.90377756204057,26103
2024-01-09 06:00:00,132.70039658883226,132.93373615996254,132.19394988018996,132.90172333052146,93037
2024-01-09 07:00:00,131.31419988468198,131.86054622245086,131.13471299484226,131.51026074753221,31023
2024-01-09 08:00:00,133.53135405917928,135.0316916463861,132.4101436859526,133.75766848828937,88707
2024-01-09 09:00:00,134.6645061893318,135.0674440469982,133.3544172378166,134.89730763205256,78861
2024-01-09 10:00:00,137.16938529127668,137.74503306783186,136.31961625926158,137.74404795824987,85450
2024-01-09 11:00:00,146.5678404238502,147.63567747389592,145.0808582947065,145.55606964314703,49404
