timestamp,open,high,low,close,volume
2024-01-01 00:00:00,1979.337846188968,1997.22082947265,1965.6439472055501,1965.6848804680894,24924
2024-01-01 01:00:00,2047.6529847195889,2066.1864359690867,2044.3954369062371,2042.6242293374826,52888
2024-01-01 02:00:00,2022.6282584856688,2032.760439205109,2019.4050588168736,2023.53124881272,58608
2024-01-01 03:00:00,2097.7504126725617,2102.2899404502573,2070.734422802206,2079.450204826231,62580
2024-01-01 04:00:00,2060.5275596801084,2087.001850997077,2054.7084622472507,2077.017775120317,60251
2024-01-01 05:00:00,2109.6650145445574,2128.5265191424096,2095.7425620499416,2114.6862419186177,73636
2024-01-01 06:00:00,2140.6146008448636,2146.569284982526,2137.313615495878,2142.129095872055,24085
2024-01-01 07:00:00,2123.025845925681,2124.60363547567,2103.0221907160017,2117.3606872786063,18382
2024-01-01 08:00:00,2111.9130737646874,2133.7458177797625,2101.885777541237,2124.988215441554,95079
2024-01-01 09:00:00,2092.1903358321933,2119.0842623428903,2077.188559315554,2095.0915294864403,25869
2024-01-01 10:00:00,2114.347885513742,2127.1148810097106,2099.005965188807,2109.6975714461178,77417
2024-01-01 11:00:00,2082.303695713823,2098.655168159491,2079.289219212015,2090.7211283285856,50860
2024-01-01 12:00:00,2079.5538259348414,2092.0210053451997,2060.434171056458,2081.327645224371,63694
2024-01-01 13:00:00,2001.3214479175501,2006.1732549388844,1984.4849475475685,2005.7256961049131,35111
2024-01-01 14:00:00,2079.5798760720672,2093.0589950655803,2055.13597569736,2075.2545913252347,89815
2024-01-01 15:00:00,2010.4657018633177,2018.5559160267032,1999.0533554234032,2008.3065135216507,64835
2024-01-01 16:00:00,2046.7447402561072,2050.2710099348474,2039.9178530384154,2046.8341422867898,42193
2024-01-01 17:00:00,2016.8833760123484,2025.8779729373164,1998.8663576051604,2011.5622172339188,91225
2024-01-01 18:00:00,2027.6847461115335,2051.3422420224197,2014.3318475023664,2030.6337174578737,13556
2024-01-01 19:00:00,1974.3114541477146,1983.4918640127592,1955.3995569489546,1972.2519440410924,94379
2024-01-01 20:00:00,2043.901977916285,2057.8703898326144,2028.1550440594283,2055.9343449704716,76218
2024-01-01 21:00:00,2005.5308928191666,2012.0296086775636,1994.5332188221898,1999.584776942492,38211
