timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-12-09 18:00:00,8.979,8.979,8.979,8.979,0.0,1733770799999,0,0,0,0,0
2024-12-09 19:00:00,8.979,8.979,8.979,8.979,0.0,1733774399999,0,0,0,0,0
2024-12-09 20:00:00,8.979,8.979,8.979,8.979,1531.0,1733777999999,13746.8490,5,0,0,0
2024-12-09 21:00:00,8.979,8.979,7.58,8.525,39944.0,1733781599999,332139.5227,16,0,0,0
2024-12-09 22:00:00,7.581,7.581,7.58,7.58,1170.4,1733785199999,8872.2914,15,0,0,0
2024-12-09 23:00:00,7.58,7.58,7.58,7.58,0.0,1733788799999,0,0,0,0,0
2024-12-10 00:00:00,7.58,7.58,7.58,7.58,0.0,1733792399999,0,0,0,0,0
2024-12-10 01:00:00,7.58,7.58,7.58,7.58,0.0,1733795999999,0,0,0,0,0
2024-12-10 02:00:00,7.58,7.58,7.58,7.58,0.0,1733799599999,0,0,0,0,0
2024-12-10 03:00:00,7.588,7.588,7.588,7.588,14727.5,1733803199999,111752.2700,112,0,0,0
2024-12-10 04:00:00,7.588,7.588,7.588,7.588,0.0,1733806799999,0,0,0,0,0
2024-12-10 05:00:00,7.588,7.588,7.588,7.588,0.0,1733810399999,0,0,0,0,0
2024-12-10 06:00:00,7.588,7.588,7.588,7.588,0.0,1733813999999,0,0,0,0,0
2024-12-10 07:00:00,7.588,7.588,7.588,7.588,0.0,1733817599999,0,0,0,0,0
2024-12-10 08:00:00,7.588,7.588,7.588,7.588,0.0,1733821199999,0,0,0,0,0
2024-12-10 09:00:00,7.588,7.588,7.588,7.588,0.0,1733824799999,0,0,0,0,0
2024-12-10 10:00:00,7.588,7.588,7.588,7.588,0.0,1733828399999,0,0,0,0,0
2024-12-10 11:00:00,7.588,7.588,7.588,7.588,0.0,1733831999999,0,0,0,0,0
2024-12-10 12:00:00,7.588,7.588,7.588,7.588,0.0,1733835599999,0,0,0,0,0
2024-12-10 13:00:00,7.588,7.588,7.588,7.588,0.0,1733839199999,0,0,0,0,0
2024-12-10 14:00:00,7.588,7.588,7.588,7.588,0.0,1733842799999,0,0,0,0,0
2024-12-10 15:00:00,7.588,7.588,7.588,7.588,263.3,1733846399999,1997.9204,2,0,0,0
2024-12-10 16:00:00,7.588,7.588,7.588,7.588,21416.6,1733849999999,162509.1608,2,0,0,0
2024-12-10 17:00:00,7.588,7.588,7.588,7.588,0.0,1733853599999,0,0,0,0,0
2024-12-10 18:00:00,7.588,7.588,7.588,7.588,0.0,1733857199999,0,0,0,0,0
2024-12-10 19:00:00,7.588,7.588,7.588,7.588,0.0,1733860799999,0,0,0,0,0
2024-12-10 20:00:00,7.588,7.588,7.588,7.588,0.0,1733864399999,0,0,0,0,0
2024-12-10 21:00:00,8.663,8.663,8.663,8.663,0.5,1733867999999,4.3315,1,0,0,0
2024-12-10 22:00:00,8.663,8.663,8.663,8.663,0.0,1733871599999,0,0,0,0,0
2024-12-10 23:00:00,8.663,8.663,8.663,8.663,0.0,1733875199999,0,0,0,0,0
2024-12-11 00:00:00,8.663,8.663,8.663,8.663,0.0,1733878799999,0,0,0,0,0
2024-12-11 01:00:00,8.663,8.663,8.663,8.663,0.0,1733882399999,0,0,0,0,0
2024-12-11 02:00:00,8.668,8.668,8.664,8.664,112.2,1733885999999,972.1032,2,0,0,0
2024-12-11 03:00:00,8.664,8.664,8.664,8.664,0.0,1733889599999,0,0,0,0,0
2024-12-11 04:00:00,8.664,8.664,8.664,8.664,692.9,1733893199999,6003.2856,30,0,0,0
2024-12-11 05:00:00,8.664,8.664,8.664,8.664,24.7,1733896799999,214.0008,1,0,0,0
2024-12-11 06:00:00,8.664,8.664,8.2,8.2,10964.9,1733900399999,92609.6700,7,0,0,0
2024-12-11 07:00:00,8.2,8.2,8.2,8.2,61.5,1733903999999,504.3000,5,0,0,0
2024-12-11 08:00:00,8.2,8.2,8.2,8.2,6461.5,1733907599999,52984.3000,6,0,0,0
2024-12-11 09:00:00,8.2,8.2,8.2,8.2,1.2,1733911199999,9.8400,1,0,0,0
2024-12-11 10:00:00,8.2,8.2,8.2,8.2,0.0,1733914799999,0,0,0,0,0
2024-12-11 11:00:00,8.2,8.2,8.2,8.2,1.5,1733918399999,12.3000,2,0,0,0
2024-12-11 12:00:00,8.2,8.2,8.2,8.2,434.7,1733921999999,3564.5400,1,0,0,0
2024-12-11 13:00:00,8.2,8.2,8.2,8.2,0.0,1733925599999,0,0,0,0,0
