timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-12-10,2.2287,2.61,1.8001,2.3256,1696064.0,1733875199999,3632836.85718,1342,226872.8,519797.49779,0
2024-12-11,2.61,2.67,2.0771,2.1903,3423500.5,1733961599999,8206333.06121,1536,1450262.3,3698602.83243,0
2024-12-12,2.4301,2.69,2.19,2.3771,1614475.4,1734047999999,3899714.66538,1477,678368.2,1783811.10321,0
2024-12-13,2.3771,2.69,2.14,2.69,1870246.6,1734134399999,4404764.82891,1397,746192.8,1873658.48776,0
2024-12-14,2.4151,2.79,2.14,2.3901,1954702.6,1734220799999,4879865.84456,1361,764898.2,2065358.30260,0
2024-12-15,2.4006,2.76,2.1668,2.4706,1142910.8,1734307199999,2832351.16906,1216,328397.3,877505.52558,0
2024-12-16,2.76,2.9777,2.1668,2.4906,2126743.4,1734393599999,5350288.27663,1171,1059454.9,2846522.58914,0
2024-12-17,2.491,2.9776,2.4002,2.5992,2505213.2,1734479999999,6924896.72850,1541,951112.8,2791557.29692,0
2024-12-18,2.5992,2.97,2.2,2.2977,993965.1,1734566399999,2583534.04410,1397,39372.0,106726.65015,0
2024-12-19,2.45,2.7672,2.1668,2.2715,2280942.7,1734652799999,5254622.26070,2227,660798.4,1594484.88793,0
2024-12-20,2.2715,2.8388,2.1399,2.1399,2185032.4,1734739199999,4879215.59719,1627,311054.3,802644.84240,0
2024-12-21,2.1399,2.8387,2.1,2.24,915006.7,1734825599999,2142750.95034,1029,281401.1,691128.61269,0
2024-12-22,2.24,2.688,2.0467,2.2378,1199645.6,1734911999999,2718504.50575,1189,372597.5,898913.22166,0
2024-12-23,2.2378,2.5596,2.0469,2.2606,1244749.0,1734998399999,2843640.62634,1054,278851.8,692820.60302,0
2024-12-24,2.2606,2.6879,2.2606,2.3274,1013703.4,1735084799999,2358544.00317,819,148724.9,353815.44279,0
2024-12-25,2.32,2.6879,2.2886,2.342,986159.6,1735171199999,2362769.89625,1619,241480.4,628125.95447,0
2024-12-26,2.59,2.5999,2.13,2.26,1648667.3,1735257599999,3763640.17786,592,340032.4,840489.93318,0
