timestamp,open,high,low,close,volume
2024-01-01 00:00:00,27.90919178992557,28.037992812008515,27.696649627834045,28.051476629722178,41357
2024-01-01 04:00:00,28.312369718551125,28.46231686253563,28.177709380541963,28.211723938937457,43927
2024-01-01 08:00:00,28.240488181522263,28.399019324190945,27.991560935875583,28.11663665095329,66938
2024-01-01 12:00:00,28.73444242496054,28.95937441202192,28.600300463861668,28.759334075597213,68110
2024-01-01 16:00:00,28.134558048646152,28.34186449614976,28.089482126965205,28.1979761822012,24259
2024-01-01 20:00:00,29.09564528879336,29.116264411685304,28.913603299886404,28.9650236965724,25882
2024-01-02 00:00:00,29.513224052612586,29.6496436484208,29.421569607328955,29.53858926830839,58949
2024-01-02 04:00:00,30.101324477376004,30.277774990035784,29.808909782244644,30.079927626965027,39735
2024-01-02 08:00:00,30.254436513834644,30.277233025015153,29.846270754141102,30.041657982543036,28757
2024-01-02 12:00:00,30.234787391559266,30.44499417639092,29.94208701063805,30.254664627563102,71662
2024-01-02 16:00:00,30.543559337753948,30.823074217374867,30.342884756966843,30.394801069897504,34680
2024-01-02 20:00:00,30.233384583809432,30.268341888216526,29.991273537948615,30.14395795922693,34153
2024-01-03 00:00:00,30.19449354709812,30.574832584449204,30.00177996946711,30.18607742120534,45305
2024-01-03 04:00:00,29.5899314106053,29.763482039697987,29.228429185676326,29.574569341805628,42125
2024-01-03 08:00:00,29.72141052604558,29.81897901110977,29.67022898574753,29.61151022131779,71979
2024-01-03 12:00:00,29.01872224622072,29.232367214211948,28.883128213403005,28.880718854877067,27573
2024-01-03 16:00:00,28.84352791909507,28.961380408913097,28.56528786520042,28.825765239670947,15697
2024-01-03 20:00:00,28.630511939737325,28.838198169946835,28.342599739699086,28.552988660431254,14662
2024-01-04 00:00:00,28.89129328955145,28.97507156555465,28.667616533250577,28.93095776701183,15593
2024-01-04 04:00:00,28.746457864222887,28.948057465258856,28.675439618512396,28.861202229743053,51746
2024-01-04 08:00:00,30.13598203245308,30.246827535755973,29.8060252902593,29.953989491056273,55102
2024-01-04 12:00:00,30.56391071053046,30.76745567277483,30.480783246714225,30.685953850551403,93222
2024-01-04 16:00:00,30.2050746328022,30.33819149903073,30.07406633048595,30.25314732986296,66158
2024-01-04 20:00:00,29.810877318798262,30.068735481656603,29.773895095056844,29.837977122879266,25161
2024-01-05 00:00:00,29.68527135907172,29.977198493267842,29.66762781680133,29.643741232387622,76493
2024-01-05 04:00:00,30.254690725183096,30.43486183442611,30.011221828546063,30.22717276728296,40063
2024-01-05 08:00:00,30.77107107489702,30.96113768195266,30.46518122169378,30.76447006038671,24103
2024-01-05 12:00:00,31.510948366428913,31.75625633318666,31.22517610616779,31.490525158958917,42767
2024-01-05 16:00:00,31.67086838299465,31.721958301631613,31.556022610395768,31.680920088956004,10200
2024-01-05 20:00:00,32.411586753965885,32.51942281799545,32.400075354733595,32.43844574424909,45853
2024-01-06 00:00:00,31.87083361736075,31.967409857441776,31.700366534761518,31.884325782367263,36399
2024-01-06 04:00:00,33.54835596979155,33.836679995999866,33.38850345171614,33.51757185190101,42494
2024-01-06 08:00:00,33.61114759372069,33.7947903740372,33.22107563683424,33.538030836634384,18298
2024-01-06 12:00:00,33.4644241362777,33.74297910847909,33.385773943302524,33.48659153497325,56919
2024-01-06 16:00:00,33.825584270058066,33.875224560882884,33.66021442340844,33.91305384273214,41239
2024-01-06 20:00:00,33.73344297732283,33.86781342482543,33.7270215739595,33.89838524085832,71823
2024-01-07 00:00:00,34.60902398831412,34.826284017599306,34.456642168713486,34.48526907239372,39614
2024-01-07 04:00:00,34.51009505694429,34.59018005855501,34.20816466048302,34.366677986808405,47292
2024-01-07 08:00:00,34.48077716463112,34.79643547717489,34.08552345724234,34.27718638880296,83723
2024-01-07 12:00:00,33.36324305412728,33.44953207402361,33.27554324082209,33.38717950474936,40553
2024-01-07 16:00:00,34.04321359616702,34.28662478138927,33.72050467910695,34.13770813722599,69322
2024-01-07 20:00:00,32.592492846389895,32.69059354774589,32.252649077254134,32.54713136552176,30525
2024-01-08 00:00:00,31.808794659277996,32.02488182255549,31.530120303273048,31.933422924628278,19941
2024-01-08 04:00:00,32.83522995948248,32.86764725010693,32.70545998714942,32.84258910321353,56440
2024-01-08 08:00:00,32.75351049945104,32.82888604563507,32.5020949725715,32.84182092833042,60916
2024-01-08 12:00:00,32.57568343332174,32.835625835326326,32.236598744797824,32.32626104072951,47392
2024-01-08 16:00:00,31.596213500754843,31.644522298067546,31.248570491582257,31.486541766359352,98385
2024-01-08 20:00:00,30.184653156594784,30.281423096410034,30.123747558790843,30.237133909909037,34747
2024-01-09 00:00:00,30.420247302523688,30.470519035128316,30.081606523974948,30.466418767007013,51463
2024-01-09 04:00:00,30.631735221265814,30.64841848596647,30.383043560647298,30.59889463947743,63414
2024-01-09 08:00:00,28.937477938612453,29.226448785133293,28.823743109409726,28.898318373694096,62120
2024-01-09 12:00:00,30.270879770181494,30.4355220387833,30.05690620246701,30.44789861046681,61381
2024-01-09 16:00:00,30.156450753454823,30.28604401345722,29.892229883396674,30.211051096101222,76487
2024-01-09 20:00:00,30.521489053624958,30.667438674759822,30.482556588515028,30.754175306603667,30080
2024-01-10 00:00:00,30.919927499002704,31.34079759687289,30.860774107245568,31.04713266701322,23499
2024-01-10 04:00:00,30.724237654492146,30.87411493235521,30.637126704752326,30.59454282725595,58278
2024-01-10 08:00:00,31.513878212970702,31.671077607709712,31.24947045850643,31.662389557097086,43442
2024-01-10 12:00:00,31.382123120321587,31.62696959686255,31.08672791912509,31.37979954032922,78714
2024-01-10 16:00:00,30.99519646884409,31.291943178889344,30.852693471812852,31.00506500338537,53937
2024-01-10 20:00:00,30.519403582561267,30.723499559718533,30.126654048658366,30.535665067060748,88604
2024-01-11 00:00:00,30.68493617039145,30.929881592531707,30.519374661528307,30.614652425080937,51535
2024-01-11 04:00:00,30.545591966465217,30.791058127362117,30.539509435168053,30.74244330131321,53479
2024-01-11 08:00:00,29.832018799785047,30.138420113856018,29.557785052390706,29.78997714732114,77495
2024-01-11 12:00:00,30.385954145641765,30.609667129731402,30.27563174900939,30.478165407602454,75538
2024-01-11 16:00:00,29.841027978053752,29.97529383926411,29.615719557571534,29.903030327599954,88341
2024-01-11 20:00:00,29.495578843617736,29.575011477681404,29.24449701288612,29.453490617888143,46532
2024-01-12 00:00:00,29.02283109415449,29.111309090180235,28.73828057796756,29.219757642188938,57107
2024-01-12 04:00:00,28.965257996036293,29.188433797710417,28.757178338693876,29.053710916488054,69613
