timestamp,open,high,low,close,volume
2024-01-01 00:00:00,52.53860985361314,52.75821628531597,52.41612848474227,52.83608443711835,15501
2024-01-01 04:00:00,53.658458458363,53.82874022693867,53.28202567087447,53.85048909871108,44507
2024-01-01 08:00:00,54.30676820367843,54.4362267129308,53.755931765688366,54.33611063857642,75200
2024-01-01 12:00:00,53.97822134007634,54.25859996331426,53.78503684284196,53.95715524584348,53746
2024-01-01 16:00:00,56.114944583628436,56.575181539635786,55.78417296866007,56.16518196984293,18389
2024-01-01 20:00:00,53.53917492808444,54.050329721214894,53.480681513160306,53.496989174016505,68005
2024-01-02 00:00:00,52.99334902615936,53.729375358395515,52.78088838671844,53.35767267236488,65603
2024-01-02 04:00:00,52.19612588198155,52.39483751285984,51.557845480302554,51.99486663727724,90376
2024-01-02 08:00:00,50.913381728152736,51.14354066828713,50.63635656197654,50.79678283170373,34543
2024-01-02 12:00:00,49.16131485572228,49.63864480197375,49.04820308028777,49.26689033311321,90540
2024-01-02 16:00:00,49.003856446343974,49.41624884836973,48.84742084280801,49.40332639438895,96701
2024-01-02 20:00:00,48.755138502626245,48.990394190764114,48.45442728362237,49.03188881030294,60480
2024-01-03 00:00:00,48.48505452418134,48.91796942780583,48.08568116295246,48.295046698534605,90795
2024-01-03 04:00:00,50.13212123077712,50.37995296536174,50.062876119183144,50.124680318433775,42881
2024-01-03 08:00:00,52.18713735731173,52.56275590882648,51.82217766179642,51.750787210489655,46380
2024-01-03 12:00:00,53.846442093176115,54.07619357123482,53.420706544562826,53.412610894633175,49538
2024-01-03 16:00:00,53.44718629608524,53.56308602693698,52.922512219072544,53.6223357651225,12497
2024-01-03 20:00:00,52.86739027240658,53.17120126351421,52.51198339702365,52.82459141755429,21274
2024-01-04 00:00:00,53.958602922525706,54.53816808914896,53.81462493972455,54.04171888541332,47486
2024-01-04 04:00:00,53.524502264134505,53.76445882924979,53.0161918579152,53.54782996508913,35219
2024-01-04 08:00:00,53.72683363980713,54.29893543832352,53.50745708343903,54.00058542578735,67219
2024-01-04 12:00:00,53.54770435652768,53.5932764853124,53.38275467248255,53.23701888282063,21678
2024-01-04 16:00:00,52.64683182447586,52.9246607435763,52.56414831382959,53.1374005001879,67944
2024-01-04 20:00:00,53.766482912787644,54.24608687126332,53.16024712086683,53.63862532330111,85921
2024-01-05 00:00:00,54.833138279199,55.08728538893024,54.430656213935535,54.62466990337447,40569
2024-01-05 04:00:00,53.7493140231539,53.98592192359267,53.34311751607392,53.73692881557053,52652
