timestamp,open,high,low,close,volume
2024-01-01 00:00:00,51202.77210048681,51334.406644436654,51103.413514841995,51100.609320457224,53376
2024-01-01 04:00:00,50668.90828642933,50790.55047555484,50651.00238896224,50542.9287647301,86377
2024-01-01 08:00:00,49059.3166697815,49237.87143432843,48571.49437492439,48755.98156556027,18488
2024-01-01 12:00:00,49838.84565279709,50169.06902923254,49605.31805954409,50067.08573708352,10358
2024-01-01 16:00:00,49606.196804146275,50088.57599104449,49287.524307089036,49417.942256767434,87597
2024-01-01 20:00:00,47927.9194963957,48108.53652848192,47431.22317966754,48077.53456861507,40731
2024-01-02 00:00:00,46216.281199464436,46569.2262027307,45884.91712911566,46346.25410337172,58089
2024-01-02 04:00:00,45369.02246452653,45529.83729831246,44830.05222756921,45140.93847144258,13478
2024-01-02 08:00:00,43862.2245348621,44218.87188560543,43646.352518375505,43610.10117421365,70165
2024-01-02 12:00:00,44627.28230447034,44966.55120992576,44427.55364282718,44331.40383416186,22895
2024-01-02 16:00:00,45216.839547905634,45523.50822380436,44687.82900216993,45099.20594684899,16437
2024-01-02 20:00:00,44561.927702758374,44816.97349065694,44284.64985870687,44553.1274696098,72875
2024-01-03 00:00:00,45533.45484118606,45928.4722911136,45105.656634092156,45568.85660492183,35379
2024-01-03 04:00:00,44931.526333411675,45068.68174641664,44556.793377565016,44766.00009067157,69499
2024-01-03 08:00:00,43686.51869724596,44229.63956168674,43584.85117973911,44013.17795136976,12592
2024-01-03 12:00:00,43474.05145577166,43528.5727911017,43173.06598551631,43583.82367758861,91196
2024-01-03 16:00:00,44414.37535269209,44827.69768005367,44276.13678206952,44745.54683483538,41936
2024-01-03 20:00:00,44398.45902146214,44596.14766808619,44249.47636065741,44675.94674781335,78974
2024-01-04 00:00:00,43222.85144610346,43448.40865038869,43041.566337542,43317.368395012585,99346
2024-01-04 04:00:00,42366.8733766656,42647.67344722734,42171.31213001027,42239.60209655868,91158
2024-01-04 08:00:00,41961.288198941926,42159.52461164905,41659.455944077796,41835.23676435595,66031
2024-01-04 12:00:00,42127.08481709789,42140.44724243755,41857.826073759294,41916.609579488795,22709
2024-01-04 16:00:00,42674.38825267177,42907.38840006796,42338.77436543469,42481.584241444354,26552
2024-01-04 20:00:00,43676.54966690308,43755.179423694906,43360.77077463064,43525.79684752197,70716
2024-01-05 00:00:00,43618.10568069714,44040.39342828522,43329.62922017895,43738.421309725774,13777
2024-01-05 04:00:00,43911.27026581123,44257.946558755124,43484.63230108152,44218.20233442484,83366
2024-01-05 08:00:00,44159.53586057377,44353.53866101969,43878.61611995143,44005.82485025467,49846
2024-01-05 12:00:00,45630.24283968459,45949.287220343904,45172.70726400575,45570.92713854498,94194
2024-01-05 16:00:00,44523.4921044488,44751.96813451669,44338.862610750606,44645.15582122601,20284
2024-01-05 20:00:00,43742.90256053243,44197.17173008073,43714.324044107816,44064.290261178896,96224
2024-01-06 00:00:00,42726.389045181364,42768.802316525434,42402.00188090411,42874.80386019629,17979
2024-01-06 04:00:00,43294.24326396647,43618.618268765815,42864.71104931112,43019.03910671433,39490
2024-01-06 08:00:00,42053.420008268855,42203.87888665423,41547.005895946204,41986.09741076941,36096
2024-01-06 12:00:00,41795.905665856146,42223.26621931744,41408.873105541,41708.497375103805,75802
2024-01-06 16:00:00,42045.53445151797,42435.971696667955,41551.4568432496,42048.452381693314,12870
2024-01-06 20:00:00,42572.26424341285,42609.047656227856,42483.84693966399,42692.59668364461,47124
2024-01-07 00:00:00,42851.712573152545,43159.12614828759,42426.36148074437,42740.53743048381,73419
2024-01-07 04:00:00,41805.31642082258,42370.73964761271,41553.48154273246,41908.68730672179,80633
2024-01-07 08:00:00,43067.73578618147,43478.118747029665,43017.50471302714,43006.372093747384,57010
2024-01-07 12:00:00,41564.60997818539,41738.46788170402,41354.2803830811,41583.3997859325,74000
2024-01-07 16:00:00,41636.59705377731,41693.81150832665,41477.21283502659,41818.8700537414,76437
2024-01-07 20:00:00,42826.44347086721,42863.451363294625,42414.28810015664,42904.20568347656,56444
2024-01-08 00:00:00,41982.96252034483,42234.95220825575,41759.66326848745,42027.46929963834,26123
2024-01-08 04:00:00,43903.528415698165,44167.344923619385,43651.83548077671,43863.87480529578,24590
2024-01-08 08:00:00,44657.47725615763,44873.37024210032,44415.495358240565,44405.34761112401,78935
2024-01-08 12:00:00,44662.02047969302,45013.10632718407,44460.55097702995,44719.12408708575,92491
2024-01-08 16:00:00,42460.48271542426,42515.52944369006,42207.73500399054,42547.98088648766,40011
2024-01-08 20:00:00,41801.47276296327,42000.67623773963,41770.28846920487,41682.884040734345,46660
2024-01-09 00:00:00,40954.344721196925,41333.29470173184,40566.11116912383,41031.914133338236,52669
2024-01-09 04:00:00,41807.50126762669,42187.4371210857,41429.07524458731,41570.3951484738,26250
2024-01-09 08:00:00,42481.78893324125,42884.20702089885,42117.07170392282,42601.02107997875,80136
2024-01-09 12:00:00,42432.73066960054,42505.81418877587,42146.09891551538,42413.43417281043,20651
2024-01-09 16:00:00,43638.70317911805,43687.8177448943,43187.58803932422,43528.096077847695,47868
2024-01-09 20:00:00,41385.97751439856,41553.658805379964,41227.400754845476,41497.020701193345,25284
2024-01-10 00:00:00,41320.269521860755,41463.36936917771,41146.885081771485,41345.57629930623,72850
2024-01-10 04:00:00,41335.165437019234,41734.47013961221,41069.564171872466,40988.16267531792,13750
2024-01-10 08:00:00,41045.71512656501,41245.47302215303,40674.68100168311,40775.02027917894,56896
2024-01-10 12:00:00,41305.021659700644,41635.10366944037,40873.8986085668,41327.76851748984,18642
2024-01-10 16:00:00,41688.907930058274,41855.87131813925,41414.85431938032,41692.54945368917,32304
2024-01-10 20:00:00,42956.762802628706,43176.716022995926,42845.8265051349,42788.83561823507,94689
2024-01-11 00:00:00,43300.7012953583,43422.353648760734,42744.67123800149,43190.42220919502,47197
2024-01-11 04:00:00,43541.97747913653,43718.75867277165,43235.09346648111,43796.42176499812,72242
2024-01-11 08:00:00,43520.65343472341,44041.4090360039,43436.457155805394,43671.00789193003,80055
2024-01-11 12:00:00,44330.045222249544,44628.5476429094,44030.121929904824,44085.097416946126,63186
2024-01-11 16:00:00,44800.27734645424,45162.098547096255,44799.45790613497,44766.67160186881,57248
2024-01-11 20:00:00,45865.675579790346,46050.53109303145,45664.33377047491,45785.50805278943,17668
2024-01-12 00:00:00,45692.385405775996,45805.16864176199,45446.58307680824,45630.171532947235,68113
2024-01-12 04:00:00,45340.88775419779,45876.16654665223,44963.07877410766,45580.69105089364,80541
2024-01-12 08:00:00,43919.81242968357,44268.77200709905,43833.71329616518,44252.563094372475,54300
2024-01-12 12:00:00,43007.686527446975,43358.22325596466,42768.91945760236,42916.99818019382,37096
2024-01-12 16:00:00,43369.47607257956,43811.10000921652,43193.50084695888,43604.72582631253,18632
2024-01-12 20:00:00,44273.23564853907,44336.690905261676,43940.90666339212,44091.82521332267,40879
2024-01-13 00:00:00,44295.570729118044,44333.41189775589,43827.31820872409,44000.90091349475,81194
2024-01-13 04:00:00,43225.80014229655,43638.73901379973,42713.695189167614,43013.41606875386,69645
2024-01-13 08:00:00,43652.40547063691,43824.32918858371,43447.358596213286,43632.774460032546,55657
2024-01-13 12:00:00,44768.37622049714,44980.0436001425,44589.30153932921,44555.141901642965,26714
2024-01-13 16:00:00,45246.00966748411,45273.8773225187,44855.84330717263,44879.579865803375,17938
2024-01-13 20:00:00,44550.77923814951,45014.79457929137,44452.36181327977,44745.234185186266,54433
