timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-12-01 16:16:50.436339,0.5077007122951684,0.511609505916012,0.48698523494355483,0.5077007122951684,5.337771272106635e-05,2024-12-01 17:16:49.436339,2.709990276917226e-05,0,2.6688856360533175e-05,1.354995138458613e-05,0
2024-12-02 16:16:50.436339,0.5058537310175957,0.5065903366256319,0.5011062885839535,0.5058537310175957,0.0001046567411659702,2024-12-02 17:16:49.436339,5.294100299494882e-05,0,5.23283705829851e-05,2.647050149747441e-05,0
2024-12-03 16:16:50.436339,0.5159458280104298,0.5234423531357594,0.5093121250327208,0.5159458280104298,2.6820798306498784e-05,2024-12-03 17:16:49.436339,1.3838078990147248e-05,0,1.3410399153249392e-05,6.919039495073624e-06,0
2024-12-04 16:16:50.436339,0.5397932483311054,0.5454777011317797,0.5311223402289781,0.5397932483311054,0.00011011399435936998,2024-12-04 17:16:49.436339,5.943879070195734e-05,0,5.505699717968499e-05,2.971939535097867e-05,0
2024-12-05 16:16:50.436339,0.5362927607054657,0.5389286032631296,0.5324115637524407,0.5362927607054657,5.188601522163207e-05,2024-12-05 17:16:49.436339,2.782609434521488e-05,0,2.5943007610816036e-05,1.391304717260744e-05,0
2024-12-06 16:16:50.436339,0.5328204646255185,0.5359543133505484,0.531034481448961,0.5328204646255185,3.159910669275221e-05,2024-12-06 17:16:49.436339,1.683665070978356e-05,0,1.5799553346376104e-05,8.41832535489178e-06,0
2024-12-07 16:16:50.436339,0.5583614738836318,0.5706190293359784,0.5523814183601082,0.5583614738836318,7.80949943020676e-05,2024-12-07 17:16:49.436339,4.3605236121436294e-05,0,3.90474971510338e-05,2.1802618060718147e-05,0
2024-12-08 16:16:50.436339,0.5715341263999851,0.5740727690579065,0.5674770546148815,0.5715341263999851,6.17477017399748e-05,2024-12-08 17:16:49.436339,3.529091877116333e-05,0,3.08738508699874e-05,1.7645459385581666e-05,0
2024-12-09 16:16:50.436339,0.5638147876466252,0.5660225899893473,0.5631988573777627,0.5638147876466252,3.953806050707352e-05,2024-12-09 17:16:49.436339,2.2292143188755076e-05,0,1.976903025353676e-05,1.1146071594377538e-05,0
2024-12-10 16:16:50.436339,0.5733228443132972,0.573366819235895,0.566040551568453,0.5733228443132972,5.614154900264569e-05,2024-12-10 17:16:49.436339,3.218723255835118e-05,0,2.8070774501322844e-05,1.609361627917559e-05,0
2024-12-11 16:16:50.436339,0.5656938403656891,0.5676844078113796,0.5528397442041914,0.5656938403656891,4.398196316993004e-05,2024-12-11 17:16:49.436339,2.4880325652420024e-05,0,2.199098158496502e-05,1.2440162826210012e-05,0
2024-12-12 16:16:50.436339,0.5581320098889491,0.5699814656439282,0.5543937955743096,0.5581320098889491,5.645702130371729e-05,2024-12-12 17:16:49.436339,3.151047077258695e-05,0,2.8228510651858646e-05,1.5755235386293476e-05,0
2024-12-13 16:16:50.436339,0.5625255115699958,0.5660748674506674,0.5552993190217247,0.5625255115699958,7.236281073304176e-05,2024-12-13 17:16:49.436339,4.0705927126247096e-05,0,3.618140536652088e-05,2.0352963563123548e-05,0
2024-12-14 16:16:50.436339,0.5303055296764053,0.5330316807246231,0.5286025032306847,0.5303055296764053,0.00014214800603271817,2024-12-14 17:16:49.436339,7.538187363162547e-05,0,7.107400301635909e-05,3.7690936815812736e-05,0
2024-12-15 16:16:50.436339,0.5029318521722038,0.5089842140666831,0.4935340265026984,0.5029318521722038,3.38761999627631e-05,2024-12-15 17:16:49.436339,1.703741999182839e-05,0,1.693809998138155e-05,8.518709995914195e-06,0
2024-12-16 16:16:50.436339,0.49451664648498717,0.4957130235238724,0.4932320337246808,0.49451664648498717,0.00015741494316369534,2024-12-16 17:16:49.436339,7.784430979993548e-05,0,7.870747158184767e-05,3.892215489996774e-05,0
2024-12-17 16:16:50.436339,0.47956173991816625,0.4824682498968073,0.4767899878225142,0.47956173991816625,2.168867714547896e-05,2024-12-17 17:16:49.436339,1.0401059748409258e-05,0,1.084433857273948e-05,5.200529874204629e-06,0
2024-12-18 16:16:50.436339,0.4841548269133384,0.4978529170412428,0.477735969252738,0.4841548269133384,4.856521484863368e-05,2024-12-18 17:16:49.436339,2.351308318904933e-05,0,2.428260742431684e-05,1.1756541594524666e-05,0
2024-12-19 16:16:50.436339,0.4710419500406943,0.47227545214154654,0.4699557854355724,0.4710419500406943,7.61865155466891e-05,2024-12-19 17:16:49.436339,3.588704484991811e-05,0,3.809325777334455e-05,1.7943522424959054e-05,0
2024-12-20 16:16:50.436339,0.4511609519200082,0.45290390211169607,0.45076702940764607,0.4511609519200082,6.968547781363993e-05,2024-12-20 17:16:49.436339,3.1439366505402404e-05,0,3.484273890681996e-05,1.5719683252701202e-05,0
2024-12-21 16:16:50.436339,0.4710741845031231,0.47160022773901006,0.46299782748869533,0.4710741845031231,4.4705141791713055e-05,2024-12-21 17:16:49.436339,2.1059438212627714e-05,0,2.2352570895856527e-05,1.0529719106313857e-05,0
2024-12-22 16:16:50.436339,0.46796518704189144,0.48143395900176167,0.4654537066067923,0.46796518704189144,4.654539735232804e-05,2024-12-22 17:16:49.436339,2.178162557792135e-05,0,2.327269867616402e-05,1.0890812788960675e-05,0
2024-12-23 16:16:50.436339,0.4689966233138019,0.4691831470846516,0.4650515325747019,0.4689966233138019,3.950719051218891e-05,2024-12-23 17:16:49.436339,1.852873894683167e-05,0,1.9753595256094455e-05,9.264369473415834e-06,0
2024-12-24 16:16:50.436339,0.44903617730277756,0.4494418604512285,0.44174123945190086,0.44903617730277756,4.5162717883793595e-05,2024-12-24 17:16:49.436339,2.0279694195142464e-05,0,2.2581358941896797e-05,1.0139847097571232e-05,0
2024-12-25 16:16:50.436339,0.4417864550281157,0.45810986003937837,0.4348031229350679,0.4417864550281157,8.263691620768706e-05,2024-12-25 17:16:49.436339,3.6507870265849505e-05,0,4.131845810384353e-05,1.8253935132924752e-05,0
2024-12-26 16:16:50.436339,0.4433404276690018,0.444619648554895,0.4341787797673531,0.4433404276690018,6.082283252355602e-05,2024-12-26 17:16:49.436339,2.6965220583033396e-05,0,3.041141626177801e-05,1.3482610291516698e-05,0
2024-12-27 16:16:50.436339,0.4281174049828428,0.43005386996803285,0.4220949166465969,0.4281174049828428,4.143025867859958e-05,2024-12-27 17:16:49.436339,1.7737014833249954e-05,0,2.071512933929979e-05,8.868507416624977e-06,0
2024-12-28 16:16:50.436339,0.43302623563336995,0.4332517022378845,0.42968087888870304,0.43302623563336995,8.2894623821109e-05,2024-12-28 17:16:49.436339,3.589554690749911e-05,0,4.14473119105545e-05,1.7947773453749554e-05,0
2024-12-29 16:16:50.436339,0.4253088114246275,0.4327645474313979,0.42203104604299035,0.4253088114246275,6.349962114311815e-05,2024-12-29 17:16:49.436339,2.7006948394293727e-05,0,3.1749810571559076e-05,1.3503474197146864e-05,0
2024-12-30 16:16:50.436339,0.4216714556803512,0.42889989207707013,0.41841374206590914,0.4216714556803512,7.828268196060071e-05,2024-12-30 17:16:49.436339,3.300957245688847e-05,0,3.9141340980300354e-05,1.6504786228444234e-05,0
2024-12-31 16:16:50.436339,0.4141439036208204,0.41881503084209554,0.3902101247336813,0.4141439036208204,7.461448169856228e-05,2024-12-31 17:16:49.436339,3.090113271728684e-05,0,3.730724084928114e-05,1.545056635864342e-05,0
2025-01-01 16:16:50.436339,0.43711576285763626,0.4423023508522835,0.4333725842412888,0.43711576285763626,4.219520014241247e-05,2025-01-01 17:16:49.436339,1.844418709918127e-05,0,2.1097600071206234e-05,9.222093549590635e-06,0
2025-01-02 16:16:50.436339,0.4368950185137507,0.4428546212472315,0.42945317394289645,0.4368950185137507,3.7881175989121874e-05,2025-01-02 17:16:49.436339,1.6550097085090048e-05,0,1.8940587994560937e-05,8.275048542545024e-06,0
2025-01-03 16:16:50.436339,0.42298779600455744,0.43188826911201633,0.4169348294546907,0.42298779600455744,8.421434022143463e-05,2025-01-03 17:16:49.436339,3.562163816224259e-05,0,4.210717011071732e-05,1.7810819081121295e-05,0
2025-01-04 16:16:50.436339,0.43338258587282447,0.44249565345184677,0.42914806149923684,0.43338258587282447,7.618000869936963e-05,2025-01-04 17:16:49.436339,3.3015089161947073e-05,0,3.8090004349684813e-05,1.6507544580973537e-05,0
2025-01-05 16:16:50.436339,0.4174650882327606,0.4211399734594108,0.4154908796872977,0.4174650882327606,5.856684835369216e-05,2025-01-05 17:16:49.436339,2.4449614515488807e-05,0,2.928342417684608e-05,1.2224807257744404e-05,0
2025-01-06 16:16:50.436339,0.4200369559572389,0.4338380406556083,0.41525502914162044,0.4200369559572389,5.465415180525122e-05,2025-01-06 17:16:49.436339,2.2956763554702554e-05,0,2.732707590262561e-05,1.1478381777351277e-05,0
2025-01-07 16:16:50.436339,0.39529768288702655,0.40117103359912043,0.39071524263827595,0.39529768288702655,0.00012260547304940046,2025-01-07 17:16:49.436339,4.846565940569578e-05,0,6.130273652470023e-05,2.423282970284789e-05,0
