timestamp,open,high,low,close,volume
2024-01-01,1882.1278309000681,1889.9908054535422,1868.4972265464135,1876.4040818577698,90734
2024-01-02,1871.6579841307619,1880.0990698316045,1858.6972437293505,1863.3001461385227,57362
2024-01-03,1809.494435040069,1829.9175058858393,1798.9224506384217,1810.0267557497298,15391
2024-01-04,1819.374645710459,1833.917195015035,1813.1295740958797,1812.8065017325741,76888
2024-01-05,1758.6138711024234,1773.8676283256434,1757.6805338595136,1761.4375515881234,75735
2024-01-06,1713.0620478682679,1719.7686452312894,1703.3378626726333,1717.270162758662,30452
2024-01-07,1714.1077626691274,1725.0379401752318,1694.239361816862,1716.517215819076,74200
2024-01-08,1659.1441778818028,1669.470426830539,1645.2425328571119,1660.4710579404345,19429
2024-01-09,1672.1876590276056,1686.3068752579986,1663.0884824172404,1670.1203031533043,61724
2024-01-10,1621.9878030433886,1631.8458767293425,1620.6539364398525,1622.2671381127589,85159
2024-01-11,1701.0509031169684,1707.6181304265317,1687.603742792115,1704.2950552945126,90931
2024-01-12,1740.5699897075203,1749.0676635880359,1728.5362944942633,1756.021174795267,59638
2024-01-13,1809.1366497918266,1819.060677305448,1799.4134835823445,1811.7258850802396,45052
2024-01-14,1844.9607891488658,1850.3653635087755,1829.6504094251986,1828.0587217485988,87173
2024-01-15,1868.2619381152085,1878.3979278806298,1858.2141751507413,1881.033620507862,42162
2024-01-16,1849.5612329729897,1857.1551442073699,1842.351488468373,1845.966704209923,20545
2024-01-17,1820.5064282800843,1823.6853784009465,1809.7436437943982,1821.3419001471975,90175
2024-01-18,1828.210176676805,1832.5962070280355,1816.1725360401936,1823.1375741318338,95782
2024-01-19,1785.5267793702078,1794.9999752870008,1781.027891644232,1788.8370904507835,38179
2024-01-20,1819.4303010053056,1834.1901338188304,1813.5228364015813,1824.7570554416698,12040
2024-01-21,1917.8901550205057,1924.0890409583576,1907.1439003935614,1916.1596509450235,94689
2024-01-22,1869.6736135696963,1888.186232952071,1850.7313791927952,1872.4370968185096,64445
2024-01-23,1833.2125564134935,1854.3443109970358,1820.370442596159,1841.1687241515783,67089
2024-01-24,1832.137870033355,1838.23130706371,1816.774898624378,1844.2995531169588,27107
2024-01-25,1883.6220907737872,1902.3781424175397,1880.0942547074055,1880.1049297816255,13183
2024-01-26,1853.7797444220716,1868.4136700247711,1836.1701733026198,1846.2366944515672,99033
2024-01-27,1859.9213109718844,1870.0918069459046,1851.6031892685558,1866.696394469863,63155
2024-01-28,1899.3364022701899,1909.9853693485998,1889.2575390000316,1912.563780590667,77959
2024-01-29,1918.301184402017,1926.521829502328,1909.6820540911895,1920.6319484093374,99768
2024-01-30,1903.0687980959215,1916.2648782630506,1886.8007211503211,1912.2258298824725,13531
2024-01-31,1886.2958440318132,1903.8124239441158,1883.3065022007172,1889.0983268242692,36342
2024-02-01,1949.23755377624,1967.705562022755,1932.8675870405455,1941.2388931871465,49893
2024-02-02,1949.0376471021618,1965.9335120406035,1933.490492377062,1937.1185525104763,65805
2024-02-03,1959.8965919160412,1981.2994843208173,1944.129741324627,1965.1778311574828,21912
2024-02-04,1970.6509050416892,1981.6493318253995,1960.237529009596,1973.119918458876,90436
2024-02-05,2025.2085521584115,2047.5349218816175,2018.6503611879139,2028.1601887652732,43635
2024-02-06,2058.117677523084,2072.072771625281,2047.6548165318175,2045.6009636449114,90533
2024-02-07,1945.0829535397904,1961.7044149740268,1933.1918519029496,1959.9788406065318,83385
2024-02-08,1993.8094610278529,2018.9879316212355,1985.4148656789455,1993.6798098803326,85809
2024-02-09,1988.9731249135164,2007.646997257166,1982.2338828017657,2000.5771710757372,86225
2024-02-10,1982.2426524711425,2002.1086020800337,1966.4578375355113,1995.1540821070387,39836
2024-02-11,1949.827962895669,1958.2798915034332,1945.203326952027,1952.3037815610926,42675
2024-02-12,1979.161058217141,1994.5296347451506,1960.1674939396132,1964.8370961789547,12714
2024-02-13,1984.6732808323259,2000.711911593616,1978.8621153048161,1989.9206040301253,59558
2024-02-14,1954.014203675966,1972.9230475936602,1932.3533228231515,1956.1962431129077,53978
2024-02-15,1938.600520481543,1953.9980676852044,1929.9310235581684,1936.3543740925063,65837
2024-02-16,1952.9110063799042,1972.1683126300293,1950.544795361064,1957.2056863318298,28345
