timestamp,open,high,low,close,volume
2024-01-01,63.584239293590414,63.89854013007719,63.11204928301595,63.64957479929136,75037
2024-01-02,64.58703236760925,65.08564568742315,64.52058164581311,64.84472423153535,23128
2024-01-03,64.83493999207337,64.95696326625178,64.37546492439631,64.88135793016873,10311
2024-01-04,65.6572869510091,65.84542295023432,65.1554034919211,65.18085606927973,73655
2024-01-05,66.18360856924856,66.39185811347761,65.72017702093916,66.1267991501112,59386
2024-01-06,66.92247610403028,67.58541888324238,66.50169777479238,66.76369063406743,55263
2024-01-07,67.338753852316,67.72009025343453,67.06455167213419,66.99454565543566,74625
2024-01-08,67.09567140940008,67.70430642840111,66.7811211410198,67.16958354892132,76409
2024-01-09,65.83547174184483,66.64929761358638,65.63870274784365,66.43784489099559,73688
2024-01-10,65.96594402478038,66.58558221573185,65.72216596870837,66.08882362507431,46955
2024-01-11,67.01238805325832,67.4386235960732,66.18349255835967,66.70046231527965,91870
2024-01-12,66.69459587931595,66.97609109236801,66.68590536043135,67.10168425247711,53399
2024-01-13,66.39572085292676,66.68639622405614,66.07029543776655,65.94081976236167,68690
2024-01-14,66.40409536484341,66.41238004777547,66.05585277479902,66.27737030019361,64732
2024-01-15,65.85032677396879,66.38854162568916,65.71200035198248,65.85921978546382,57781
2024-01-16,65.82235187372795,66.03638397733553,65.22351073939193,65.4526798512842,48452
2024-01-17,67.32925091914913,67.48601886756374,66.58727090027003,67.1936496828596,30727
2024-01-18,65.77896524519169,66.19643001750224,65.38875856958936,65.29267238423101,92794
2024-01-19,67.87802008806767,68.68180127585917,67.35661708585766,67.73580799716399,75878
2024-01-20,68.40021380152204,69.04117031987516,68.01122352759239,68.05934706624576,43904
2024-01-21,67.37027366516462,68.2380009752399,67.21111712046125,67.36440316757465,71630
2024-01-22,68.83505491896662,69.14797097536672,68.7616754665305,68.7487759707345,40486
2024-01-23,70.46830700064712,70.66787642867297,69.96588969933053,70.81169910272682,32656
2024-01-24,70.48486364092483,70.68290427630109,69.87588164626085,69.94109359246349,19447
2024-01-25,72.2205353734599,72.39736131903115,72.10609336538104,71.91387279050848,12571
2024-01-26,70.66091324665108,71.19946206422135,70.14753075860297,70.30439626939713,38174
2024-01-27,69.35375854778536,69.83094089724361,68.69611153691552,69.43106932693088,15162
2024-01-28,69.24429115729153,69.66592083413268,68.81648277686752,68.86693097684153,52116
2024-01-29,69.4391628384284,69.88923455720881,68.77784134760901,69.35134382352625,21145
2024-01-30,71.01295727153978,71.63833391771838,70.53380977361095,71.24708848090538,58330
2024-01-31,70.31868193607775,70.89566105230625,70.29137334216168,70.57134138360499,24668
2024-02-01,71.07650320326032,71.8177010103188,70.92572000998489,71.59760498773379,16738
2024-02-02,69.47637963152984,69.50640353584322,69.15397403308604,69.6312187497051,48270
2024-02-03,71.86909890940575,71.93593328315387,71.59837342320854,71.73838148303567,94840
2024-02-04,72.97974674997562,73.55319353915846,72.38330772561527,72.79689188806165,93716
2024-02-05,74.06928456979664,74.4266020520886,73.39383805449475,74.39861352358469,86002
2024-02-06,73.02765409649132,73.23436772854461,72.66264034887217,72.99430602860886,24187
2024-02-07,72.83815999603831,73.55189218178144,72.16670958024339,72.8908925440281,21658
2024-02-08,72.56989999737652,73.21115572462885,72.08253998506346,72.25760940664213,31089
2024-02-09,73.78455705693455,74.3439444370866,73.17489673848196,73.9218310264489,13600
2024-02-10,75.04325509280294,75.6366756420575,74.39741217801107,74.54891158889225,92203
2024-02-11,74.76076035708182,75.51101147029236,74.40872528399024,74.66626533308145,32868
2024-02-12,75.0462050643365,75.51911296667556,74.65191846050247,74.4918717357087,25835
2024-02-13,74.73338366124607,75.545289130564,74.43134685846816,75.10430766937611,52751
2024-02-14,76.35115408610453,76.50874323326059,75.94836693906016,75.78322671147936,57464
2024-02-15,76.67307908227826,77.1799666436586,76.34661749058542,76.88983012354193,53936
2024-02-16,73.8865206809053,74.12463006602134,72.98339094684293,74.03087238674985,37384
2024-02-17,73.32976428803248,73.71422265302375,73.00299339117642,73.95205002020639,30964
2024-02-18,75.62241898813753,75.87625871350264,75.17658901689065,75.59392725482348,74990
2024-02-19,73.58439574738387,74.03640368654344,72.8936454802724,74.2747792408964,45797
2024-02-20,75.24371480259579,75.58622581423728,74.80540813346846,75.50312142937213,68956
2024-02-21,73.72161483983523,74.00033787223808,73.10508176769265,73.79099363248693,46335
2024-02-22,73.4444565959841,74.12397021142539,72.90128161731349,73.36363397422845,52671
2024-02-23,74.6874544327871,75.47425492901425,74.67403634789201,74.93626220737498,82259
2024-02-24,74.94682127265436,75.3465664107016,74.79763199775256,75.58259727816395,82121
