timestamp,open,high,low,close,volume
2024-01-01,50338.90881017319,50857.77423063651,50045.41975023271,50656.297101886084,59737
2024-01-02,51366.38558359178,51672.097380063075,51208.79177101187,51111.60293028834,61369
2024-01-03,50764.26658011526,50966.73746820684,50458.51683416177,50766.37098476231,20591
2024-01-04,51262.41389849982,51711.77839949421,51070.24611092193,51303.5382915906,56917
2024-01-05,51740.4881175371,52214.45467924441,51513.08270104081,51914.82076639971,11350
2024-01-06,53441.715272231595,53754.29137333843,52965.61021563091,53444.67903541174,39143
2024-01-07,53761.946303992256,54273.55439575214,53713.40692063137,54106.27016544267,10144
2024-01-08,53461.90205893788,53787.38639810573,53010.46784333072,53630.646799014634,65015
2024-01-09,52417.09601363676,52504.95701646412,52003.17667460646,52447.1520196066,32334
2024-01-10,51055.81903779389,51712.1535022861,50841.37471815163,51406.06572921584,38018
2024-01-11,52287.665078931816,52531.082562725656,51896.74352877513,52149.42881715794,25989
2024-01-12,49561.993192318725,50242.06441532057,49533.145591940876,49773.210045086926,93446
2024-01-13,48374.461463330226,48863.2432488869,47947.91364170292,48521.9549961233,23030
2024-01-14,47992.52996359244,48028.20678928863,47644.967041212956,48130.57097009398,78137
2024-01-15,48826.98349880005,49186.041984584226,48444.37475469802,48848.47498282997,64838
2024-01-16,48285.18524851569,48384.186320335946,48119.59356457528,48378.32244693508,98012
2024-01-17,47340.28527913287,47388.12381041852,47099.0942486631,47461.35398685492,61561
2024-01-18,47917.3802706122,48362.07131336672,47563.19713900135,47875.78969389989,10226
2024-01-19,46678.98753997765,47090.007836906974,46189.29707315055,46578.206133850195,44787
2024-01-20,45449.12547470062,45751.95148353467,45166.028936778195,45668.19075273264,78817
2024-01-21,45566.465626763566,45942.942238929405,45340.903990483625,45672.766703083944,47702
2024-01-22,45801.96360941432,45883.24232625035,45422.9728024023,45818.57686167013,22569
2024-01-23,44711.86124510432,45169.83611279796,44598.32385637358,44796.906316789915,23889
2024-01-24,42728.603000208495,42766.22389000594,42583.51104646413,42585.73555602838,78444
2024-01-25,41811.934847209144,42158.49465196459,41417.38665895832,41445.338617801244,38762
2024-01-26,41525.32973039417,41836.44654577117,41236.21673219265,41475.41718406152,99495
2024-01-27,41332.75985227928,41693.412832112,40823.3781976719,41259.97537969399,68105
2024-01-28,40573.52851941122,40982.34688723557,40493.31191805606,40778.863249538466,78706
2024-01-29,40017.54616871898,40144.829495538586,39793.900728992834,40064.10976887863,69957
2024-01-30,38818.146712301495,38880.936771931185,38670.27129097414,38553.80249798959,21426
2024-01-31,39355.55703457682,39807.03097216627,39021.39549160551,39561.30640839818,29369
2024-02-01,39265.44714855751,39669.91356042288,39054.68648068338,39312.45893627048,67760
2024-02-02,37672.21767391203,37931.468542553856,37431.953833789245,37693.49417482709,93820
2024-02-03,37517.45633308879,37541.80022789139,37333.15163874908,37497.0380603607,17368
2024-02-04,36781.263478716,36926.36283043887,36468.425768808105,36893.429750023,60059
2024-02-05,37614.7351270412,37784.62725687907,37491.14968540637,37715.10141777694,83585
2024-02-06,37348.83286037413,37354.39576324608,37228.75961592132,37345.05842065051,79195
2024-02-07,36926.666472036944,37046.59488395156,36595.12308373014,36934.264099771455,21394
2024-02-08,36969.49837526768,37130.34750733277,36660.8700482301,36788.86569521184,15774
2024-02-09,35625.88404246513,35910.47906626762,35433.022695276864,35486.17839866364,85152
2024-02-10,35029.491383663815,35362.017513559455,34957.748701525285,35261.460403499084,54297
2024-02-11,35591.362454924616,35906.6892732327,35254.15005243503,35566.02363561115,35128
2024-02-12,36033.39155180263,36218.85958584574,35651.63379162371,36082.144219907714,91373
2024-02-13,36046.63044811272,36058.32272278291,35832.49868739106,35905.7541288053,40096
2024-02-14,35883.4818147131,35965.86612850495,35553.6462963955,35773.6494382688,31070
2024-02-15,36316.623894627926,36444.786199828406,35909.38942396493,36310.56858516571,56816
2024-02-16,37651.55946701769,37826.83861454111,37258.90427665037,37737.59282440373,56858
2024-02-17,36995.81571275575,37233.554733076206,36907.87517809317,36990.76812862467,53557
2024-02-18,36906.701309434,37250.899272521485,36678.17707729197,36966.23800709807,27135
2024-02-19,37347.26719867038,37581.00415403687,37056.79707395969,37148.20468469906,15020
2024-02-20,35722.15852361584,35956.8046018924,35379.69498536241,35898.68628862062,57479
2024-02-21,35822.368307530654,36026.03674012919,35516.998287424365,35907.7036238318,58808
2024-02-22,35054.038059018196,35534.92427642737,34791.397255015145,35070.21177050694,17296
2024-02-23,35864.00537953236,36062.83958368577,35623.4017173492,35986.1027196917,62605
2024-02-24,36108.371653191345,36517.46699431233,35852.024510589246,36394.02577642289,89262
2024-02-25,35773.58928495313,35930.66775711747,35591.33811965653,35628.215003476515,29587
2024-02-26,34583.95017322951,34838.86498467205,34402.0180352629,34724.13755822872,69893
2024-02-27,34861.35183357505,35035.38584629598,34513.630873228736,34574.347681529915,32334
2024-02-28,33981.19889042985,34285.77598065246,33897.05020099035,33838.513590282346,10591
2024-02-29,34425.797850016,34576.0925257324,33966.225292212075,34394.8902966437,87704
2024-03-01,35285.15407914565,35350.91403628453,34964.83176797341,35310.54305480881,74507
2024-03-02,34650.756211392414,35008.43070897724,34562.04493229227,34692.565969365074,66578
2024-03-03,34112.96134719795,34294.05298651865,33899.8676036639,34060.52295609731,14029
2024-03-04,33716.11633135931,33945.05365721206,33483.492381232834,33598.0135936306,19835
2024-03-05,32165.146665121396,32420.144175101897,32102.903701651107,32161.67044790263,28813
2024-03-06,32148.49278773046,32361.37648673726,31914.44932606793,32164.224132948326,66281
2024-03-07,31610.18475590731,31976.99689392092,31350.085035480675,31634.970191734265,74351
2024-03-08,31714.568202411672,31771.54493259219,31454.314943777154,31676.94822344732,40792
