timestamp,open,high,low,close,volume
2024-01-01,45.47177941287636,45.5833038763324,45.00245213001027,45.190372605343256,28494
2024-01-02,44.729650391286576,45.37142288372798,44.553464820370756,44.93635152041354,80458
2024-01-03,44.116972876843434,44.31478084957426,43.94776706635696,44.2551471554352,91764
2024-01-04,43.6188093431422,43.982712970661716,43.346059047366154,43.63297065267758,15576
2024-01-05,44.64783577799975,45.10446126844955,44.59554336008453,44.84216016034958,88801
2024-01-06,43.591156224000656,43.736807104030966,43.352648479088806,43.670636769898735,57826
2024-01-07,42.98588886718264,43.1382381249312,42.57177395844661,42.92421297873287,47029
2024-01-08,45.21313347839545,45.3571674202604,44.9238968092377,45.35484574652452,31745
2024-01-09,44.04600521388739,44.40641759066242,43.845900737950465,43.89716930374235,91376
2024-01-10,45.27197480500746,45.52337030391957,45.122765610851964,45.393208496675726,29505
2024-01-11,44.41898794590351,44.87461181857108,44.049866023049844,44.62807612666181,40255
2024-01-12,42.83014806649685,42.8799545692065,42.69316371914676,42.7880815807591,26512
2024-01-13,43.485735504969476,43.903259170381666,43.254163341902874,43.195589492119126,47418
2024-01-14,41.82354209841271,42.180714639437994,41.53129931942639,42.00129760151212,84256
2024-01-15,42.58152477403622,42.943069617334714,42.20136298356893,42.66593219179531,55452
2024-01-16,43.46379978075834,43.83889183391196,43.078663888065904,43.736658350623884,62063
2024-01-17,44.989585114632675,45.360562997116034,44.605292959194664,45.21595322167002,60151
2024-01-18,46.47122919948367,46.619660116081,46.22901754827614,46.17809124151744,91961
2024-01-19,46.582737620318646,46.92068078735602,46.22806579612452,46.674500356804025,91562
2024-01-20,47.03740897507563,47.27355247978066,46.49911933685977,46.85264400899439,71661
2024-01-21,47.403586176431965,47.9105798100493,47.237559130028096,47.57917791495741,46904
2024-01-22,46.90998887650365,47.196575307233175,46.8714276894096,47.213104587305146,38877
2024-01-23,48.59610698014882,48.60952856969775,48.04879892461233,48.375248876556995,64300
