timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 16:16:48.422912,609.2408547542021,612.0537359458219,603.1830394933498,609.2408547542021,0.03441923564252107,2025-01-30 17:16:47.422912,20.969604542835835,3,0.017209617821260535,10.484802271417918,0
2025-01-30 17:16:48.422912,607.0244772211148,622.5961883388018,596.3395668980247,607.0244772211148,0.06910472893892995,2025-01-30 18:16:47.422912,41.9482619576608,6,0.034552364469464976,20.9741309788304,0
2025-01-30 18:16:48.422912,619.1349936125157,631.6556252030742,617.4538418886395,619.1349936125157,0.08465135786515728,2025-01-30 19:16:47.422912,52.41061791113493,8,0.04232567893257864,26.205308955567464,0
2025-01-30 19:16:48.422912,647.7518979973265,654.9736589115737,635.151517662247,647.7518979973265,0.13062496326922157,2025-01-30 20:16:47.422912,84.61256788346934,13,0.06531248163461079,42.30628394173467,0
2025-01-30 20:16:48.422912,643.5513128465589,645.2007230019689,639.6930172553684,643.5513128465589,0.136527309908068,2025-01-30 21:16:47.422912,87.86232953074617,13,0.068263654954034,43.93116476537308,0
2025-01-30 21:16:48.422912,639.3845575506222,641.1490991122804,633.1375444604525,639.3845575506222,0.03728748089164188,2025-01-30 22:16:47.422912,23.841039472079725,3,0.01864374044582094,11.920519736039862,0
2025-01-30 22:16:48.422912,670.0337686603581,670.2190390250037,664.7209032486153,670.0337686603581,0.049588900349193686,2025-01-30 23:16:47.422912,33.22623778469319,4,0.024794450174596843,16.613118892346595,0
2025-01-30 23:16:48.422912,685.8409516799821,689.416738193859,679.8086648301738,685.8409516799821,0.0357682109119221,2025-01-31 00:16:47.422912,24.531303811722978,3,0.01788410545596105,12.265651905861489,0
2025-01-31 00:16:48.422912,676.5777451759502,682.0555859875592,664.0108236505484,676.5777451759502,0.056979059944596754,2025-01-31 01:16:47.422912,38.55076389956057,5,0.028489529972298377,19.275381949780286,0
2025-01-31 01:16:48.422912,687.9874131759566,696.0193709963389,687.7678945201643,687.9874131759566,0.08214416914851534,2025-01-31 02:16:47.422912,56.51415443997529,8,0.04107208457425767,28.257077219987647,0
2025-01-31 02:16:48.422912,678.832608438827,680.826800619352,675.6879196461084,678.832608438827,0.1048389366114773,2025-01-31 03:16:47.422912,71.16808880592198,10,0.05241946830573865,35.58404440296099,0
2025-01-31 03:16:48.422912,669.7584118667389,679.5875128329752,652.6573201971181,669.7584118667389,0.06162496325789768,2025-01-31 04:16:47.422912,41.27383752295569,6,0.03081248162894884,20.636918761477844,0
