timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 16:16:49.681015,0.15380035614758422,0.15492192121269,0.15004937644784774,0.15380035614758422,1.9388573887007e-05,2025-01-30 17:16:48.681015,2.981969569015428e-06,0,9.6942869435035e-06,1.490984784507714e-06,0
2025-01-31 16:16:49.681015,0.15281553875033352,0.15511429175327035,0.1509849070175433,0.15281553875033352,1.625016787892074e-05,2025-01-31 17:16:48.681015,2.4832781592006376e-06,0,8.12508393946037e-06,1.2416390796003188e-06,0
2025-02-01 16:16:49.681015,0.15784384138379237,0.16515310898264957,0.15711121323219235,0.15784384138379237,2.8351597313993145e-05,2025-02-01 17:16:48.681015,4.475125029407088e-06,0,1.4175798656996572e-05,2.237562514703544e-06,0
2025-02-02 16:16:49.681015,0.16994752503614247,0.17000487053461916,0.16524705276881121,0.16994752503614247,1.4608051957965086e-05,2025-02-02 17:16:48.681015,2.4826022758555414e-06,0,7.304025978982543e-06,1.2413011379277707e-06,0
2025-02-03 16:16:49.681015,0.16796458838270173,0.17240603790295078,0.16294157955184246,0.16796458838270173,1.3476136612691902e-05,2025-02-03 17:16:48.681015,2.263513739139852e-06,0,6.738068306345951e-06,1.131756869569926e-06,0
2025-02-04 16:16:49.681015,0.16600656352358042,0.16942025987863185,0.16263444803483462,0.16600656352358042,1.3048165276910768e-05,2025-02-04 17:16:48.681015,2.1660810779076637e-06,0,6.524082638455384e-06,1.0830405389538319e-06,0
2025-02-05 16:16:49.681015,0.17912435981111136,0.18459143074187434,0.17305096913941256,0.17912435981111136,1.0066951296077063e-05,2025-02-05 17:16:48.681015,1.8032362061594417e-06,0,5.0334756480385315e-06,9.016181030797208e-07,0
2025-02-06 16:16:49.681015,0.18600995680897597,0.18698122451612104,0.1856750918188518,0.18600995680897597,2.073684365362236e-05,2025-02-06 17:16:48.681015,3.857259392364783e-06,0,1.036842182681118e-05,1.9286296961823914e-06,0
2025-02-07 16:16:49.681015,0.18165809843424863,0.19055784714080884,0.17710060148556672,0.18165809843424863,1.9090784204514336e-05,2025-02-07 17:16:48.681015,3.4679955562106644e-06,0,9.545392102257168e-06,1.7339977781053322e-06,0
2025-02-08 16:16:49.681015,0.1866019227268223,0.19279797448840702,0.18491487328679296,0.1866019227268223,1.7084749917687137e-05,2025-02-08 17:16:48.681015,3.1880471839473386e-06,0,8.542374958843568e-06,1.5940235919736693e-06,0
2025-02-09 16:16:49.681015,0.18224010287024417,0.183137003167143,0.17930093560917257,0.18224010287024417,1.4898957428401641e-05,2025-02-09 17:16:48.681015,2.7151875344113037e-06,0,7.4494787142008206e-06,1.3575937672056518e-06,0
2025-02-10 16:16:49.681015,0.1779607498442381,0.1812462015020104,0.17635289402057086,0.1779607498442381,8.259616143619236e-06,2025-02-10 17:16:48.681015,1.4698874823440534e-06,0,4.129808071809618e-06,7.349437411720267e-07,0
