timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 16:16:49.710342,0.6107309972132359,0.6140207186352762,0.6036462597939095,0.6107309972132359,3.441923564252107e-05,2025-01-30 17:16:48.710342,2.1020894107274244e-05,0,1.7209617821260535e-05,1.0510447053637122e-05,0
2025-01-30 17:16:49.710342,0.6080869871687559,0.6262857822139875,0.5955994389746637,0.6080869871687559,6.933932955837642e-05,2025-01-30 18:16:48.710342,4.216434400345458e-05,0,3.466966477918821e-05,2.108217200172729e-05,0
2025-01-30 18:16:49.710342,0.6221879561541582,0.6368673889693519,0.6202169410656385,0.6221879561541582,8.589772201542403e-05,2025-01-30 19:16:48.710342,5.344452809907472e-05,0,4.2948861007712016e-05,2.672226404953736e-05,0
2025-01-30 19:16:49.710342,0.6556840250266878,0.6642125869011538,0.6408035651768572,0.6556840250266878,0.00013466494958495195,2025-01-30 20:16:48.710342,8.829765617387729e-05,0,6.733247479247598e-05,4.4148828086938645e-05,0
2025-01-30 20:16:49.710342,0.6506643479480678,0.6526099288035794,0.6461132506891457,0.6506643479480678,0.0001373014182183572,2025-01-30 21:16:48.710342,8.933713775739236e-05,0,6.86507091091786e-05,4.466856887869618e-05,0
2025-01-30 21:16:49.710342,0.6456898155443715,0.6477687484583455,0.6383297615737665,0.6456898155443715,3.7498896148721195e-05,2025-01-30 22:16:48.710342,2.4212655337385332e-05,0,1.8749448074360597e-05,1.2106327668692666e-05,0
2025-01-30 22:16:49.710342,0.6817396804339491,0.681959605447599,0.6754330484994068,0.6817396804339491,5.116817057408317e-05,2025-01-30 23:16:48.710342,3.488337225556525e-05,0,2.5584085287041583e-05,1.7441686127782626e-05,0
2025-01-30 23:16:49.710342,0.7004389784277328,0.7046995244836475,0.6932515146777699,0.7004389784277328,3.63820480288313e-05,2025-01-31 00:16:48.710342,2.5483404554423306e-05,0,1.819102401441565e-05,1.2741702277211653e-05,0
2025-01-31 00:16:49.710342,0.689334415099241,0.6958457262608446,0.674396570205696,0.689334415099241,5.760550991764316e-05,2025-01-31 01:16:48.710342,3.970946048557207e-05,0,2.880275495882158e-05,1.9854730242786036e-05,0
2025-01-31 01:16:49.710342,0.7028292355097537,0.7124020035248462,0.7025676055044826,0.7028292355097537,8.31717298834434e-05,2025-01-31 02:16:48.710342,5.8455523330004266e-05,0,4.15858649417217e-05,2.9227761665002133e-05,0
2025-01-31 02:16:49.710342,0.6918484183878271,0.6942195849126186,0.6881092698398577,0.6918484183878271,0.00010597777169013328,2025-01-31 03:16:48.710342,7.332055372808495e-05,0,5.298888584506664e-05,3.666027686404247e-05,0
2025-01-31 03:16:49.710342,0.6809891628944198,0.692648734923888,0.6607033391156831,0.6809891628944198,6.229752581860844e-05,2025-01-31 04:16:48.710342,4.242393995760766e-05,0,3.114876290930422e-05,2.121196997880383e-05,0
