timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-30 16:16:50.949547,18.277225642626064,18.36161207837466,18.095491184800498,18.277225642626064,0.0010325770692756321,2025-01-30 17:16:49.949547,0.018872644088552253,0,0.0005162885346378161,0.009436322044276127,0
2025-01-30 17:16:50.949547,18.210734316633445,18.677885650164054,17.890187006940742,18.210734316633445,0.0020731418681678975,2025-01-30 18:16:49.949547,0.0377534357618947,0,0.0010365709340839488,0.01887671788094735,0
2025-01-30 18:16:50.949547,18.57404980837547,18.949668756092226,18.523615256659184,18.57404980837547,0.002539540735954719,2025-01-30 19:16:49.949547,0.047169556120021446,0,0.0012697703679773594,0.023584778060010723,0
2025-01-30 19:16:50.949547,19.432556939919795,19.649209767347212,19.054545529867408,19.432556939919795,0.003918748898076647,2025-01-30 20:16:49.949547,0.0761513110951224,0,0.0019593744490383233,0.0380756555475612,0
2025-01-30 20:16:50.949547,19.306539385396764,19.356021690059066,19.19079051766105,19.306539385396764,0.0040958192972420406,2025-01-30 21:16:49.949547,0.07907609657767155,0,0.0020479096486210203,0.039538048288835774,0
2025-01-30 21:16:50.949547,19.18153672651866,19.23447297336841,18.994126333813576,19.18153672651866,0.0011186244267492563,2025-01-30 22:16:49.949547,0.021456935524871743,0,0.0005593122133746281,0.010728467762435872,0
2025-01-30 22:16:50.949547,20.10101305981074,20.106571170750104,19.941627097458454,20.10101305981074,0.0014876670104758106,2025-01-30 23:16:49.949547,0.029903614006223867,0,0.0007438335052379053,0.014951807003111934,0
2025-01-30 23:16:50.949547,20.57522855039946,20.682502145815768,20.394259944905208,20.57522855039946,0.001073046327357663,2025-01-31 00:16:49.949547,0.02207817343055067,0,0.0005365231636788315,0.011039086715275336,0
2025-01-31 00:16:50.949547,20.2973323552785,20.46166757962677,19.920324709516446,20.2973323552785,0.0017093717983379026,2025-01-31 01:16:49.949547,0.03469568750960451,0,0.0008546858991689513,0.017347843754802254,0
2025-01-31 01:16:50.949547,20.63962239527869,20.88058112989016,20.633036835604923,20.63962239527869,0.0024643250744554603,2025-01-31 02:16:49.949547,0.05086273899597774,0,0.0012321625372277302,0.02543136949798887,0
2025-01-31 02:16:50.949547,20.364978253164804,20.424804018580552,20.270637589383245,20.364978253164804,0.003145168098344318,2025-01-31 03:16:49.949547,0.06405127992532975,0,0.001572584049172159,0.03202563996266487,0
2025-01-31 03:16:50.949547,20.09275235600216,20.38762538498925,19.57971960591353,20.09275235600216,0.0018487488977369316,2025-01-31 04:16:49.949547,0.03714645377066012,0,0.0009243744488684658,0.01857322688533006,0
2025-01-31 04:16:50.949547,20.25091841651984,20.374930815259237,20.177786321574732,20.25091841651984,0.0015943514898145432,2025-01-31 05:16:49.949547,0.03228708194749118,0,0.0007971757449072716,0.01614354097374559,0
2025-01-31 05:16:50.949547,19.101124527558845,19.58894344920575,18.355698430380745,19.101124527558845,0.002493176847339387,2025-01-31 06:16:49.949547,0.0476224814302562,0,0.0012465884236696936,0.0238112407151281,0
2025-01-31 06:16:50.949547,18.12470003671683,18.40449709498118,17.970954646292704,18.12470003671683,0.00148858134529748,2025-01-31 07:16:49.949547,0.026980090363769225,0,0.00074429067264874,0.013490045181884612,0
2025-01-31 07:16:50.949547,17.830494502290577,17.956894204470007,17.35956544183609,17.830494502290577,0.005532235278085904,2025-01-31 08:16:49.949547,0.0986424907112887,0,0.002766117639042952,0.04932124535564435,0
2025-01-31 08:16:50.949547,17.300189520622563,17.366629964520733,17.10469522833934,17.300189520622563,0.0009255134493543069,2025-01-31 09:16:49.949547,0.01601155807771462,0,0.00046275672467715345,0.00800577903885731,0
2025-01-31 09:16:50.949547,17.474535226368737,17.732116249602598,17.374626742016837,17.474535226368737,0.002073663679050939,2025-01-31 10:16:49.949547,0.03623630900721703,0,0.0010368318395254695,0.018118154503608513,0
