timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-02 16:16:49.243190,132.64791359565842,133.57287315965593,129.69926201491862,132.64791359565842,0.013081500000813004,2024-09-02 17:16:48.243190,1.735233681809449,1,0.006540750000406502,0.8676168409047245,0
2024-09-02 20:16:49.243190,131.9819446359569,132.9038588558576,131.33126103556665,131.9819446359569,0.055921217206749245,2024-09-02 21:16:48.243190,7.380590993356499,5,0.027960608603374622,3.6902954966782495,0
2024-09-03 00:16:49.243190,135.4698985610466,136.3413359162885,134.12001756645125,135.4698985610466,0.006390146554514589,2024-09-03 01:16:48.243190,0.8656725055303127,0,0.0031950732772572945,0.43283625276515636,0
2024-09-03 04:16:49.243190,143.79467039017823,149.7671762257702,140.51572328638136,143.79467039017823,0.028853850622300274,2024-09-03 05:16:48.243190,4.149029939721107,2,0.014426925311150137,2.0745149698605534,0
2024-09-03 08:16:49.243190,142.5254809499974,143.61419163042052,138.02013451971345,142.5254809499974,0.012450171680194496,2024-09-03 09:16:48.243190,1.7744667066297575,1,0.006225085840097248,0.8872333533148787,0
2024-09-03 12:16:49.243190,141.2689766682347,142.4840075367028,138.40095031420685,141.2689766682347,0.01996629371807358,2024-09-03 13:16:48.243190,2.8206178814096576,1,0.00998314685903679,1.4103089407048288,0
2024-09-03 16:16:49.243190,150.2717118595284,153.36816102628666,147.83473293385373,150.2717118595284,0.021374580357109912,2024-09-03 17:16:48.243190,3.2119947805419566,2,0.010687290178554956,1.6059973902709783,0
2024-09-03 20:16:49.243190,154.97010250317246,155.71020611219214,151.07236310913808,154.97010250317246,0.010418908916396716,2024-09-03 21:16:48.243190,1.6146193827452167,1,0.005209454458198358,0.8073096913726083,0
2024-09-04 00:16:49.243190,152.14947744607073,152.9377399885333,151.43735746056814,152.14947744607073,0.015903628075621967,2024-09-04 01:16:48.243190,2.419728701202542,1,0.007951814037810983,1.209864350601271,0
2024-09-04 04:16:49.243190,155.54079722512708,156.1516054663613,154.09004215804714,155.54079722512708,0.005706816734139437,2024-09-04 05:16:48.243190,0.887642824445744,0,0.0028534083670697184,0.443821412222872,0
2024-09-04 08:16:49.243190,152.75026737430537,152.96900960470208,149.73395514636806,152.75026737430537,0.01915338210377772,2024-09-04 09:16:48.243190,2.925684237474282,1,0.00957669105188886,1.462842118737141,0
2024-09-04 12:16:49.243190,149.99699685550593,150.10866132936036,149.76914834641633,149.99699685550593,0.016449899472036473,2024-09-04 13:16:48.243190,2.4674355193804436,1,0.008224949736018236,1.2337177596902218,0
2024-09-04 16:16:49.243190,151.54067885248463,153.74598835240207,150.57128063641812,151.54067885248463,0.018811273703651703,2024-09-04 17:16:48.243190,2.850673187131272,1,0.009405636851825851,1.425336593565636,0
2024-09-04 20:16:49.243190,140.03719977924274,140.18268690701288,139.61216449367006,140.03719977924274,0.030440273086644213,2024-09-04 21:16:48.243190,4.262770603569102,3,0.015220136543322106,2.131385301784551,0
2024-09-05 00:16:49.243190,130.46315474274994,132.37480545804024,128.2840471905966,130.46315474274994,0.02096387249185577,2024-09-05 01:16:48.243190,2.735012940912258,2,0.010481936245927885,1.367506470456129,0
2024-09-05 04:16:49.243190,127.6118598712355,127.81786772943754,122.27886142026682,127.6118598712355,0.015528879716217563,2024-09-05 05:16:48.243190,1.9816692223032268,1,0.007764439858108782,0.9908346111516134,0
2024-09-05 08:16:49.243190,122.52400391010733,122.71669787742253,118.58446259065252,122.52400391010733,0.010036154155494427,2024-09-05 09:16:48.243190,1.229669790990239,1,0.005018077077747213,0.6148348954951195,0
2024-09-05 12:16:49.243190,124.14378954502753,129.1050736500132,123.68510163409039,124.14378954502753,0.009706995452219173,2024-09-05 13:16:48.243190,1.2050632005348363,0,0.0048534977261095865,0.6025316002674181,0
2024-09-05 16:16:49.243190,119.71628848466986,121.91027544969323,114.87111596625651,119.71628848466986,0.027727026563407035,2024-09-05 17:16:48.243190,3.319376710886941,2,0.013863513281703517,1.6596883554434705,0
2024-09-05 20:16:49.243190,113.03259215247714,113.81588196411136,113.01722007134013,113.03259215247714,0.03410045624226032,2024-09-05 21:16:48.243190,3.8544629626448037,3,0.01705022812113016,1.9272314813224019,0
