timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-02 16:16:48.374470,3545.2124883884826,3560.6630621510585,3495.9580555228335,3545.2124883884826,0.3521942307911193,2024-09-02 17:16:47.374470,1248.6033853390516,35,0.17609711539555964,624.3016926695258,0
2024-09-02 20:16:48.374470,3534.766123807429,3550.1979275787226,3523.8744145554524,3534.766123807429,1.4903410474390506,2024-09-02 21:16:47.374470,5268.007047407236,149,0.7451705237195253,2634.003523703618,0
2024-09-03 00:16:48.374470,3593.8397720065873,3608.2885824957925,3571.458157818757,3593.8397720065873,0.1646605814077635,2024-09-03 01:16:47.374470,591.7637463449488,16,0.08233029070388174,295.8818731724744,0
2024-09-03 04:16:48.374470,3732.582235031194,3829.477642907145,3679.3859844502895,3732.582235031194,0.7089550852978823,2024-09-03 05:16:47.374470,2646.2331568179006,70,0.35447754264894116,1323.1165784089503,0
2024-09-03 08:16:48.374470,3712.7469179025406,3730.4722888164206,3639.3950733690867,3712.7469179025406,0.329559173425507,2024-09-03 09:16:47.374470,1223.56980540206,32,0.1647795867127535,611.78490270103,0
2024-09-03 12:16:48.374470,3693.054719386928,3712.906811070577,3646.1947394400254,3693.054719386928,0.5285129962740406,2024-09-03 13:16:47.374470,1951.8274151471715,52,0.2642564981370203,975.9137075735857,0
2024-09-03 16:16:48.374470,3840.922504736045,3890.3879910466458,3801.9919939492697,3840.922504736045,0.5237804154930797,2024-09-03 17:16:47.374470,2011.7999854073662,52,0.26189020774653987,1005.8999927036831,0
2024-09-03 20:16:48.374470,3916.7978078224946,3928.48891850508,3855.226830310459,3916.7978078224946,0.2665464343048197,2024-09-03 21:16:47.374470,1044.0084895680204,26,0.13327321715240986,522.0042447840102,0
2024-09-04 00:16:48.374470,3873.090355166831,3885.6315256238295,3861.760604426522,3873.090355166831,0.4143559034171362,2024-09-04 01:16:47.374470,1604.8378531313492,41,0.2071779517085681,802.4189265656746,0
2024-09-04 04:16:48.374470,3927.8984343052057,3937.5389626151677,3905.0008301950447,3927.8984343052057,0.14801985331837475,2024-09-04 05:16:47.374470,581.4069500953303,14,0.07400992665918738,290.70347504766517,0
2024-09-04 08:16:48.374470,3884.732569736163,3888.209466542162,3836.788437813433,3884.732569736163,0.4992206481046628,2024-09-04 09:16:47.374470,1939.3387111769796,49,0.2496103240523314,969.6693555884898,0
2024-09-04 12:16:48.374470,3841.8501474816944,3843.637675667006,3838.202741839414,3841.8501474816944,0.42869108596310945,2024-09-04 13:16:47.374470,1646.9669118314598,42,0.21434554298155473,823.4834559157299,0
2024-09-04 16:16:48.374470,3867.444496626897,3902.620332553422,3851.982089832251,3867.444496626897,0.49771638637259275,2024-09-04 17:16:47.374470,1924.89049935771,49,0.24885819318629637,962.445249678855,0
2024-09-04 20:16:48.374470,3684.8586950244007,3687.251360636748,3677.8686105584356,3684.8586950244007,0.7342995468868297,2024-09-04 21:16:47.374470,2705.7900700984123,73,0.3671497734434149,1352.8950350492062,0
2024-09-05 00:16:48.374470,3528.273932767717,3560.5858688494754,3491.441271143252,3528.273932767717,0.5099961096786321,2024-09-05 01:16:47.374470,1799.405979592063,50,0.25499805483931604,899.7029897960315,0
2024-09-05 04:16:48.374470,3480.921460584279,3484.4335615333403,3390.0024583459144,3480.921460584279,0.40219079275546826,2024-09-05 05:16:47.374470,1399.9945617519136,40,0.20109539637773413,699.9972808759568,0
2024-09-05 08:16:48.374470,3395.0216937889168,3398.358796001646,3326.796142997357,3395.0216937889168,0.2530904159872379,2024-09-05 09:16:47.374470,859.247452766734,25,0.12654520799361896,429.623726383367,0
2024-09-05 12:16:48.374470,3423.901240074932,3509.4217625960327,3415.9945713602665,3423.901240074932,0.25556462964717747,2024-09-05 13:16:47.374470,875.0280523682617,25,0.12778231482358873,437.51402618413084,0
2024-09-05 16:16:48.374470,3348.424978535547,3386.7781594667617,3263.726308395692,3348.424978535547,0.7033526293384237,2024-09-05 17:16:47.374470,2355.123512795432,70,0.35167631466921184,1177.561756397716,0
2024-09-05 20:16:48.374470,3232.4190984129154,3246.4190479988238,3232.1443490701404,3232.4190984129154,0.8420646885040013,2024-09-05 21:16:47.374470,2721.9059812194564,84,0.42103234425200065,1360.9529906097282,0
2024-09-06 00:16:48.374470,3353.0190821442175,3394.8484189258706,3345.0540257603143,3353.0190821442175,0.36867880679032655,2024-09-06 01:16:47.374470,1236.187074350126,36,0.18433940339516328,618.093537175063,0
2024-09-06 04:16:48.374470,3336.35148291515,3457.1380569893686,3321.444438334465,3336.35148291515,0.3670453063452942,2024-09-06 05:16:47.374470,1224.5921521221678,36,0.1835226531726471,612.2960760610839,0
2024-09-06 08:16:48.374470,3344.2467805023016,3431.5472852891194,3336.70585174026,3344.2467805023016,0.2252900642524605,2024-09-06 09:16:47.374470,753.4255720554477,22,0.11264503212623025,376.71278602772384,0
2024-09-06 12:16:48.374470,3227.4116670969966,3233.043082028418,3172.027327292905,3227.4116670969966,0.7390074437389801,2024-09-06 13:16:47.374470,2385.0812459947115,73,0.36950372186949004,1192.5406229973557,0
2024-09-06 16:16:48.374470,3185.703308782128,3229.83257960733,3097.624111163483,3185.703308782128,0.5197019897304231,2024-09-06 17:16:47.374470,1655.6163482648644,51,0.25985099486521157,827.8081741324322,0
2024-09-06 20:16:48.374470,3196.7349586513265,3238.2887540382126,3135.460194654976,3196.7349586513265,0.9398384477917775,2024-09-06 21:16:47.374470,3004.4144215405745,93,0.46991922389588875,1502.2072107702872,0
2024-09-07 00:16:48.374470,3106.96383900463,3130.762168561068,3051.6615467426973,3106.96383900463,0.25727872314617367,2024-09-07 01:16:47.374470,799.355689360445,25,0.12863936157308684,399.6778446802225,0
2024-09-07 04:16:48.374470,3138.3056322967022,3179.629882234913,3127.8451759629347,3138.3056322967022,0.30433723184223754,2024-09-07 05:16:47.374470,955.1032488080814,30,0.15216861592111877,477.5516244040407,0
2024-09-07 08:16:48.374470,3093.368619011757,3117.4879606183813,3076.7709787662848,3093.368619011757,0.4210719560249106,2024-09-07 09:16:47.374470,1302.5307751133569,42,0.2105359780124553,651.2653875566784,0
